"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,21,NYK,NBA,SF,9.0,0.0,53.0,0.273,0.385,0.111,0.295,0.8,0.351,0.227,0.409,59.0,73.0,31.0,56.0,104.0,62.0,87.0,107.0,-10.3,-10.3,
2020-21,22,3TM,NBA,SF,13.0,0.0,249.0,0.422,0.436,0.393,0.488,0.714,0.51,0.169,0.337,90.0,82.0,107.0,91.0,92.0,89.0,68.0,86.0,-8.3,-10.9,
2020-21,22,NYK,NBA,SF,4.0,0.0,7.0,0.0,0.0,,0.0,1.0,0.532,2.0,0.0,0.0,0.0,,0.0,129.0,93.0,810.0,0.0,-1.1,-0.1,
2020-21,22,PHI,NBA,SF,1.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.333,0.0,0.0,0.0,0.0,,0.0,0.0,85.0,-3.2,-3.4,
2020-21,22,ORL,NBA,SF,8.0,0.0,234.0,0.443,0.462,0.407,0.513,0.667,0.528,0.152,0.342,95.0,87.0,111.0,95.0,86.0,92.0,62.0,87.0,-4.0,-7.4,
2021-22,23,ORL,NBA,SF,42.0,1.0,536.0,0.431,0.535,0.31,0.503,0.656,0.52,0.17,0.463,93.0,100.0,88.0,95.0,85.0,92.0,69.0,116.0,-10.9,-18.8,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,64.0,1.0,838.0,0.416,0.491,0.315,0.483,0.686,0.504,0.174,0.423,90.0,92.0,88.0,91.0,89.0,89.0,70.0,107.0,-29.5,-40.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,50.0,1.0,770.0,0.434,0.51,0.333,0.506,0.659,0.522,0.165,0.427,94.0,96.0,93.0,95.0,85.0,92.0,67.0,107.0,-14.9,-26.2,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,13.0,0.0,60.0,0.261,0.357,0.111,0.283,0.857,0.364,0.304,0.391,56.0,68.0,31.0,53.0,111.0,64.0,119.0,102.0,-11.4,-10.4,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.333,0.0,0.0,0.0,0.0,,0.0,0.0,85.0,-3.2,-3.4,
