Season,Team,Lg,Salary
2005-06,Golden State Warriors,NBA,"$1,988,160"
2006-07,Indiana Pacers,NBA,"$2,137,200"
2007-08,Indiana Pacers,NBA,"$2,286,360"
2008-09,Sacramento Kings,NBA,"$2,912,823"
2009-10,New Orleans Hornets,NBA,"$884,881"
2010-11,Los Angeles Clippers,NBA,"$608,772"
2011-12,San Antonio Spurs,NBA,"$64,028"
Career,(may be incomplete),,"$10,882,224"
