"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,22.0,GSW,NBA,37:35,13.0,16.0,0.0,0.0,13.0,16.0,12.0,13.0,5.0,9.0,12.0,3.0,2.0,4.0,5.0,6.0,27.0,22.4
2006-07,23.0,TOT,NBA,32:09,7.0,14.0,0.0,0.0,7.0,14.0,8.0,9.0,8.0,6.0,13.0,3.0,1.0,2.0,5.0,6.0,20.0,16.8
2006-07,23.0,GSW,NBA,23:21,6.0,9.0,0.0,0.0,6.0,9.0,5.0,7.0,3.0,5.0,8.0,2.0,1.0,2.0,5.0,6.0,16.0,9.9
2006-07,23.0,IND,NBA,32:09,7.0,14.0,0.0,0.0,7.0,14.0,8.0,9.0,8.0,6.0,13.0,3.0,1.0,2.0,4.0,6.0,20.0,16.8
2007-08,24.0,IND,NBA,26:16,7.0,12.0,0.0,0.0,7.0,12.0,6.0,8.0,6.0,5.0,10.0,2.0,3.0,1.0,2.0,5.0,16.0,15.1
2008-09,25.0,TOT,NBA,40:36,14.0,20.0,1.0,1.0,14.0,20.0,8.0,11.0,5.0,10.0,13.0,1.0,1.0,1.0,3.0,4.0,32.0,24.4
2008-09,25.0,POR,NBA,9:16,3.0,3.0,0.0,0.0,3.0,3.0,4.0,6.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,7.0,6.4
2008-09,25.0,SAC,NBA,40:36,14.0,20.0,1.0,1.0,14.0,20.0,8.0,11.0,5.0,10.0,13.0,1.0,1.0,1.0,3.0,4.0,32.0,24.4
2010-11,27.0,LAC,NBA,24:15,7.0,10.0,0.0,0.0,7.0,10.0,6.0,6.0,6.0,8.0,11.0,1.0,1.0,2.0,2.0,5.0,18.0,14.5
2011-12,28.0,SAS,NBA,9:29,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.6
Career,,,,40:36,14.0,20.0,1.0,1.0,14.0,20.0,12.0,13.0,8.0,10.0,13.0,3.0,3.0,4.0,5.0,6.0,32.0,24.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,GSW,NBA,37:35,13.0,16.0,0.0,0.0,13.0,16.0,12.0,13.0,5.0,9.0,12.0,3.0,2.0,4.0,5.0,6.0,27.0,22.4
2 Seasons,,IND,NBA,32:09,7.0,14.0,0.0,0.0,7.0,14.0,8.0,9.0,8.0,6.0,13.0,3.0,3.0,2.0,4.0,6.0,20.0,16.8
1 Season,,LAC,NBA,24:15,7.0,10.0,0.0,0.0,7.0,10.0,6.0,6.0,6.0,8.0,11.0,1.0,1.0,2.0,2.0,5.0,18.0,14.5
1 Season,,POR,NBA,9:16,3.0,3.0,0.0,0.0,3.0,3.0,4.0,6.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,7.0,6.4
1 Season,,SAC,NBA,40:36,14.0,20.0,1.0,1.0,14.0,20.0,8.0,11.0,5.0,10.0,13.0,1.0,1.0,1.0,3.0,4.0,32.0,24.4
1 Season,,SAS,NBA,9:29,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.6
