Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,23,ATL,NBA,SF,5.0,5.0,152.0,18.0,45.0,0.4,6.0,16.0,0.375,12.0,29.0,0.414,0.467,12.0,16.0,0.75,2.0,18.0,20.0,3.0,1.0,3.0,7.0,11.0,54.0,0.0,
2021-22,24,ATL,NBA,SF,5.0,5.0,175.0,39.0,70.0,0.557,12.0,26.0,0.462,27.0,44.0,0.614,0.643,16.0,20.0,0.8,2.0,17.0,19.0,3.0,4.0,1.0,11.0,20.0,106.0,0.0,
2022-23,25,ATL,NBA,SF,6.0,6.0,224.0,39.0,85.0,0.459,14.0,38.0,0.368,25.0,47.0,0.532,0.541,8.0,10.0,0.8,7.0,27.0,34.0,7.0,4.0,2.0,9.0,20.0,100.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,27,CLE,NBA,SF,8.0,0.0,185.0,27.0,63.0,0.429,12.0,26.0,0.462,15.0,37.0,0.405,0.524,22.0,26.0,0.846,6.0,23.0,29.0,8.0,4.0,1.0,7.0,17.0,88.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,24.0,16.0,736.0,123.0,263.0,0.468,44.0,106.0,0.415,79.0,157.0,0.503,0.551,58.0,72.0,0.806,17.0,85.0,102.0,21.0,13.0,7.0,34.0,68.0,348.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,2515.0,420.0,899.0,0.468,150.0,362.0,0.415,270.0,536.0,0.503,0.551,198.0,246.0,0.806,58.0,290.0,349.0,72.0,44.0,24.0,116.0,232.0,1189.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,16.0,16.0,551.0,96.0,200.0,0.48,32.0,80.0,0.4,64.0,120.0,0.533,0.56,36.0,46.0,0.783,11.0,62.0,73.0,13.0,9.0,6.0,27.0,51.0,260.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,8.0,0.0,185.0,27.0,63.0,0.429,12.0,26.0,0.462,15.0,37.0,0.405,0.524,22.0,26.0,0.846,6.0,23.0,29.0,8.0,4.0,1.0,7.0,17.0,88.0,0.0,
