Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,22,LAL,NBA,PF,77.0,37.0,2401.0,468.0,1039.0,0.45,159.0,434.0,0.366,309.0,605.0,0.511,0.527,147.0,208.0,0.707,88.0,395.0,483.0,141.0,49.0,34.0,140.0,160.0,1242.0,0.0,"ROY-4,6MOY-9"
2018-19,23,LAL,NBA,PF,70.0,68.0,2314.0,496.0,1087.0,0.456,128.0,422.0,0.303,368.0,665.0,0.553,0.515,188.0,250.0,0.752,60.0,322.0,382.0,178.0,41.0,26.0,133.0,170.0,1308.0,0.0,
2019-20,24,LAL,NBA,PF,61.0,9.0,1526.0,291.0,668.0,0.436,86.0,272.0,0.316,205.0,396.0,0.518,0.5,114.0,155.0,0.735,52.0,221.0,273.0,80.0,28.0,26.0,91.0,126.0,782.0,0.0,
2020-21,25,LAL,NBA,SF,68.0,32.0,1954.0,335.0,757.0,0.443,137.0,380.0,0.361,198.0,377.0,0.525,0.533,67.0,97.0,0.691,108.0,309.0,417.0,127.0,35.0,41.0,113.0,121.0,874.0,0.0,
2021-22,26,WAS,NBA,PF,66.0,66.0,2204.0,423.0,936.0,0.452,128.0,375.0,0.341,295.0,561.0,0.526,0.52,156.0,219.0,0.712,70.0,491.0,561.0,233.0,42.0,57.0,169.0,128.0,1130.0,1.0,
2022-23,27,WAS,NBA,PF,64.0,64.0,2239.0,512.0,1142.0,0.448,160.0,481.0,0.333,352.0,661.0,0.533,0.518,173.0,237.0,0.73,55.0,408.0,463.0,239.0,36.0,29.0,190.0,145.0,1357.0,1.0,
2023-24,28,WAS,NBA,PF,70.0,70.0,2281.0,608.0,1313.0,0.463,151.0,450.0,0.336,457.0,863.0,0.53,0.521,186.0,240.0,0.775,62.0,402.0,464.0,296.0,37.0,49.0,192.0,153.0,1553.0,0.0,
2024-25,29,2TM,NBA,PF,65.0,62.0,1936.0,370.0,848.0,0.436,96.0,313.0,0.307,274.0,535.0,0.512,0.493,128.0,202.0,0.634,54.0,316.0,370.0,152.0,36.0,19.0,146.0,119.0,964.0,0.0,
2024-25,29,WAS,NBA,PF,32.0,30.0,887.0,191.0,455.0,0.42,45.0,160.0,0.281,146.0,295.0,0.495,0.469,59.0,98.0,0.602,27.0,158.0,185.0,79.0,20.0,7.0,73.0,52.0,486.0,0.0,
2024-25,29,MIL,NBA,PF,33.0,32.0,1049.0,179.0,393.0,0.455,51.0,153.0,0.333,128.0,240.0,0.533,0.52,69.0,104.0,0.663,27.0,158.0,185.0,73.0,16.0,12.0,73.0,67.0,478.0,0.0,
2025-26,30,MIL,NBA,PF,14.0,5.0,362.0,70.0,141.0,0.496,13.0,46.0,0.283,57.0,95.0,0.6,0.543,33.0,42.0,0.786,10.0,52.0,62.0,24.0,11.0,8.0,17.0,37.0,186.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,555.0,413.0,17217.0,3573.0,7931.0,0.451,1058.0,3173.0,0.333,2515.0,4758.0,0.529,0.517,1192.0,1650.0,0.722,559.0,2916.0,3475.0,1470.0,315.0,289.0,1191.0,1159.0,9396.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,61.0,2544.0,528.0,1172.0,0.451,156.0,469.0,0.333,372.0,703.0,0.529,0.517,176.0,244.0,0.722,83.0,431.0,513.0,217.0,47.0,43.0,176.0,171.0,1388.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,276.0,146.0,8195.0,1590.0,3551.0,0.448,510.0,1508.0,0.338,1080.0,2043.0,0.529,0.52,516.0,710.0,0.727,308.0,1247.0,1555.0,526.0,153.0,127.0,477.0,577.0,4206.0,0.0,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,232.0,230.0,7611.0,1734.0,3846.0,0.451,484.0,1466.0,0.33,1250.0,2380.0,0.525,0.514,574.0,794.0,0.723,214.0,1459.0,1673.0,847.0,135.0,142.0,624.0,478.0,4526.0,2.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,47.0,37.0,1411.0,249.0,534.0,0.466,64.0,199.0,0.322,185.0,335.0,0.552,0.526,102.0,146.0,0.699,37.0,210.0,247.0,97.0,27.0,20.0,90.0,104.0,664.0,0.0,
