"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,ATL,NBA,53:02,9.0,15.0,0.0,1.0,9.0,15.0,8.0,9.0,8.0,14.0,20.0,6.0,5.0,5.0,5.0,6.0,20.0,26.5
2008-09,22.0,ATL,NBA,43:19,10.0,18.0,0.0,1.0,10.0,18.0,9.0,13.0,8.0,17.0,22.0,6.0,3.0,6.0,3.0,5.0,27.0,28.4
2009-10,23.0,ATL,NBA,49:58,12.0,18.0,1.0,1.0,12.0,18.0,7.0,10.0,9.0,17.0,19.0,7.0,3.0,5.0,6.0,6.0,31.0,31.9
2010-11,24.0,ATL,NBA,47:10,13.0,20.0,1.0,1.0,13.0,20.0,10.0,10.0,7.0,16.0,20.0,8.0,2.0,7.0,5.0,5.0,31.0,33.5
2011-12,25.0,ATL,NBA,42:39,7.0,14.0,0.0,1.0,7.0,14.0,5.0,8.0,5.0,8.0,11.0,5.0,2.0,3.0,4.0,6.0,16.0,18.0
2012-13,26.0,ATL,NBA,51:04,14.0,22.0,2.0,2.0,14.0,22.0,10.0,11.0,7.0,15.0,22.0,10.0,4.0,5.0,5.0,6.0,34.0,31.3
2013-14,27.0,ATL,NBA,41:00,15.0,23.0,1.0,1.0,15.0,23.0,6.0,8.0,6.0,13.0,16.0,7.0,5.0,5.0,7.0,5.0,34.0,31.8
2014-15,28.0,ATL,NBA,37:19,11.0,24.0,1.0,2.0,11.0,24.0,6.0,8.0,6.0,14.0,16.0,10.0,5.0,4.0,5.0,5.0,28.0,25.9
2015-16,29.0,ATL,NBA,44:17,15.0,23.0,5.0,7.0,14.0,20.0,5.0,5.0,8.0,14.0,16.0,9.0,3.0,5.0,4.0,5.0,33.0,35.7
2016-17,30.0,BOS,NBA,39:48,11.0,22.0,4.0,9.0,10.0,17.0,6.0,9.0,5.0,13.0,15.0,10.0,3.0,6.0,5.0,6.0,27.0,27.8
2017-18,31.0,BOS,NBA,38:42,11.0,18.0,4.0,7.0,7.0,16.0,6.0,7.0,5.0,11.0,14.0,11.0,3.0,3.0,6.0,6.0,27.0,23.5
2018-19,32.0,BOS,NBA,37:08,10.0,21.0,5.0,11.0,9.0,15.0,5.0,6.0,7.0,11.0,17.0,10.0,4.0,6.0,5.0,5.0,24.0,24.2
2019-20,33.0,PHI,NBA,36:21,13.0,24.0,5.0,12.0,11.0,20.0,5.0,6.0,5.0,11.0,16.0,9.0,3.0,4.0,4.0,6.0,32.0,27.4
2020-21,34.0,OKC,NBA,34:07,11.0,20.0,5.0,9.0,10.0,14.0,3.0,3.0,3.0,13.0,13.0,9.0,4.0,3.0,7.0,4.0,26.0,27.1
2021-22,35.0,BOS,NBA,40:56,8.0,16.0,4.0,8.0,6.0,9.0,8.0,10.0,6.0,11.0,15.0,9.0,5.0,6.0,3.0,5.0,21.0,23.6
2022-23,36.0,BOS,NBA,45:44,8.0,15.0,6.0,10.0,6.0,8.0,2.0,3.0,5.0,11.0,14.0,10.0,2.0,3.0,3.0,4.0,23.0,23.5
2023-24,37.0,BOS,NBA,38:24,8.0,16.0,6.0,10.0,5.0,7.0,4.0,4.0,4.0,12.0,15.0,8.0,3.0,5.0,3.0,4.0,24.0,23.5
2024-25,38.0,BOS,NBA,37:34,9.0,18.0,6.0,13.0,6.0,9.0,4.0,4.0,5.0,10.0,11.0,6.0,4.0,4.0,3.0,5.0,26.0,21.1
2025-26,39.0,GSW,NBA,29:00,5.0,8.0,4.0,7.0,2.0,3.0,4.0,4.0,3.0,6.0,7.0,6.0,2.0,3.0,2.0,4.0,13.0,11.7
Career,,,,53:02,15.0,24.0,6.0,13.0,15.0,24.0,10.0,13.0,9.0,17.0,22.0,11.0,5.0,7.0,7.0,6.0,34.0,35.7
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,ATL,NBA,53:02,15.0,24.0,5.0,7.0,15.0,24.0,10.0,13.0,9.0,17.0,22.0,10.0,5.0,7.0,7.0,6.0,34.0,35.7
7 Seasons,,BOS,NBA,45:44,11.0,22.0,6.0,13.0,10.0,17.0,8.0,10.0,7.0,13.0,17.0,11.0,5.0,6.0,6.0,6.0,27.0,27.8
1 Season,,PHI,NBA,36:21,13.0,24.0,5.0,12.0,11.0,20.0,5.0,6.0,5.0,11.0,16.0,9.0,3.0,4.0,4.0,6.0,32.0,27.4
1 Season,,OKC,NBA,34:07,11.0,20.0,5.0,9.0,10.0,14.0,3.0,3.0,3.0,13.0,13.0,9.0,4.0,3.0,7.0,4.0,26.0,27.1
1 Season,,GSW,NBA,29:00,5.0,8.0,4.0,7.0,2.0,3.0,4.0,4.0,3.0,6.0,7.0,6.0,2.0,3.0,2.0,4.0,13.0,11.7
