"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,22,BOS,NBA,PG,38.0,0.0,331.0,0.381,0.382,0.378,0.456,1.0,0.474,0.062,0.398,85.0,80.0,108.0,94.0,133.0,90.0,22.0,176.0,-7.1,-12.4,
2012-13,23,ORL,NBA,SG,75.0,21.0,1682.0,0.396,0.424,0.34,0.452,0.797,0.471,0.099,0.329,88.0,88.0,95.0,91.0,106.0,88.0,36.0,135.0,-52.7,-79.2,
2013-14,24,ORL,NBA,SG,79.0,3.0,1506.0,0.428,0.468,0.354,0.49,0.765,0.513,0.149,0.353,94.0,96.0,98.0,98.0,101.0,95.0,52.0,136.0,-10.0,-26.6,
2014-15,25,CHI,NBA,SG,56.0,0.0,504.0,0.446,0.485,0.342,0.493,0.6,0.504,0.144,0.273,99.0,100.0,98.0,99.0,80.0,94.0,53.0,102.0,-0.9,-8.9,
2015-16,26,CHI,NBA,SG,59.0,22.0,1263.0,0.481,0.491,0.452,0.541,0.629,0.548,0.09,0.267,106.0,100.0,128.0,108.0,83.0,101.0,33.0,94.0,30.1,5.3,
2016-17,27,NOP,NBA,SG,73.0,22.0,1820.0,0.457,0.501,0.37,0.519,0.77,0.537,0.12,0.336,100.0,100.0,104.0,101.0,100.0,97.0,44.0,106.0,7.0,-19.8,
2017-18,28,NOP,NBA,SG,82.0,80.0,2586.0,0.508,0.556,0.425,0.585,0.706,0.593,0.082,0.362,110.0,109.0,118.0,112.0,92.0,107.0,32.0,107.0,106.8,63.3,
2018-19,29,NOP,NBA,SG,53.0,36.0,1463.0,0.481,0.506,0.432,0.553,0.763,0.567,0.111,0.331,104.0,97.0,122.0,105.0,100.0,101.0,43.0,92.0,30.3,8.5,
2019-20,30,NOP,NBA,SG,56.0,6.0,1020.0,0.426,0.456,0.377,0.498,0.689,0.51,0.103,0.382,93.0,87.0,105.0,94.0,89.0,90.0,40.0,99.0,-27.2,-49.9,
2020-21,31,PHO,NBA,SG,27.0,1.0,389.0,0.455,0.512,0.314,0.5,0.857,0.523,0.116,0.289,98.0,96.0,86.0,93.0,110.0,91.0,47.0,74.0,-9.2,-12.4,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,598.0,191.0,12564.0,0.455,0.489,0.388,0.521,0.742,0.535,0.106,0.338,100.0,97.0,108.0,101.0,97.0,97.0,40.0,111.0,67.1,-132.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,264.0,144.0,6889.0,0.474,0.513,0.404,0.545,0.736,0.558,0.102,0.352,103.0,100.0,113.0,105.0,96.0,100.0,39.0,102.0,116.9,2.1,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,154.0,24.0,3188.0,0.41,0.443,0.346,0.469,0.78,0.49,0.12,0.34,90.0,91.0,96.0,94.0,103.0,91.0,43.0,136.0,-62.7,-105.8,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,115.0,22.0,1767.0,0.472,0.49,0.423,0.528,0.618,0.536,0.104,0.269,105.0,100.0,120.0,106.0,82.0,99.0,38.0,96.0,29.2,-3.6,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,38.0,0.0,331.0,0.381,0.382,0.378,0.456,1.0,0.474,0.062,0.398,85.0,80.0,108.0,94.0,133.0,90.0,22.0,176.0,-7.1,-12.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,27.0,1.0,389.0,0.455,0.512,0.314,0.5,0.857,0.523,0.116,0.289,98.0,96.0,86.0,93.0,110.0,91.0,47.0,74.0,-9.2,-12.4,
