"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,22,BOS,NBA,PG,9.0,0.0,21.0,96.0,4.0,0.0,0.0,0.0,-25.2,-26.6,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,25,CHI,NBA,SG,3.0,0.0,9.0,91.0,9.0,0.0,0.0,0.0,61.1,59.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,NOP,NBA,SG,9.0,9.0,284.0,5.0,90.0,4.0,0.0,0.0,3.8,12.2,5.0,3.0,6.0,3.0,7.0,0.0,34.0,3.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,31,PHO,NBA,SG,7.0,0.0,46.0,55.0,15.0,31.0,0.0,0.0,2.1,-3.0,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,9.0,360.0,19.0,74.0,7.0,0.0,0.0,3.3,9.2,7.0,4.0,11.0,3.0,7.0,0.0,61.0,3.0,9.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,26.0,1054.0,19.0,74.0,7.0,0.0,0.0,3.3,9.2,21.0,12.0,32.0,9.0,21.0,0.0,179.0,9.0,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,9.0,0.0,21.0,96.0,4.0,0.0,0.0,0.0,-25.2,-26.6,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9.0,9.0,284.0,5.0,90.0,4.0,0.0,0.0,3.8,12.2,5.0,3.0,6.0,3.0,7.0,0.0,34.0,3.0,8.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,7.0,0.0,46.0,55.0,15.0,31.0,0.0,0.0,2.1,-3.0,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,9.0,91.0,9.0,0.0,0.0,0.0,61.1,59.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
