Season,Team,Lg,Salary
2015-16,Denver Nuggets,NBA,"$1,300,000"
2016-17,Denver Nuggets,NBA,"$1,358,500"
2017-18,Denver Nuggets,NBA,"$1,471,382"
2018-19,Denver Nuggets,NBA,"$24,605,181"
2019-20,Denver Nuggets,NBA,"$26,573,595"
2020-21,Denver Nuggets,NBA,"$29,542,010"
2021-22,Denver Nuggets,NBA,"$30,510,423"
2022-23,Denver Nuggets,NBA,"$33,047,803"
2023-24,Denver Nuggets,NBA,"$47,607,350"
2024-25,Denver Nuggets,NBA,"$51,415,938"
Career,(may be incomplete),,"$247,432,182"
