Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,29,ATL,NBA,SG,11.0,0.0,351.0,56.0,154.0,0.364,18.0,50.0,0.36,38.0,104.0,0.365,0.422,49.0,58.0,0.845,1.0,29.0,30.0,30.0,9.0,1.0,20.0,26.0,179.0,0.0,
2010-11,30,ATL,NBA,SG,12.0,0.0,358.0,61.0,155.0,0.394,21.0,60.0,0.35,40.0,95.0,0.421,0.461,42.0,51.0,0.824,1.0,15.0,16.0,30.0,9.0,4.0,16.0,17.0,185.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,LAC,NBA,SG,6.0,0.0,161.0,24.0,62.0,0.387,6.0,22.0,0.273,18.0,40.0,0.45,0.435,11.0,11.0,1.0,2.0,10.0,12.0,10.0,3.0,1.0,4.0,9.0,65.0,0.0,
2013-14,33,LAC,NBA,SG,13.0,0.0,313.0,68.0,171.0,0.398,27.0,79.0,0.342,41.0,92.0,0.446,0.477,39.0,44.0,0.886,5.0,14.0,19.0,26.0,12.0,2.0,15.0,24.0,202.0,0.0,
2014-15,34,LAC,NBA,SG,14.0,0.0,379.0,67.0,186.0,0.36,18.0,74.0,0.243,49.0,112.0,0.438,0.409,26.0,30.0,0.867,6.0,24.0,30.0,27.0,13.0,3.0,17.0,34.0,178.0,0.0,
2015-16,35,LAC,NBA,SG,6.0,1.0,199.0,39.0,103.0,0.379,4.0,21.0,0.19,35.0,82.0,0.427,0.398,22.0,25.0,0.88,2.0,11.0,13.0,13.0,10.0,0.0,9.0,9.0,104.0,0.0,
2016-17,36,LAC,NBA,SG,7.0,0.0,196.0,35.0,83.0,0.422,6.0,25.0,0.24,29.0,58.0,0.5,0.458,12.0,12.0,1.0,2.0,7.0,9.0,13.0,4.0,1.0,9.0,12.0,88.0,0.0,
2017-18,37,MIN,NBA,SG,5.0,0.0,123.0,21.0,47.0,0.447,7.0,17.0,0.412,14.0,30.0,0.467,0.521,10.0,13.0,0.769,1.0,12.0,13.0,12.0,5.0,0.0,5.0,6.0,59.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,74.0,1.0,2080.0,371.0,961.0,0.386,107.0,348.0,0.307,264.0,613.0,0.431,0.442,211.0,244.0,0.865,20.0,122.0,142.0,161.0,65.0,12.0,95.0,137.0,1060.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,1.0,2305.0,411.0,1065.0,0.386,119.0,386.0,0.307,293.0,679.0,0.431,0.442,234.0,270.0,0.865,22.0,135.0,157.0,178.0,72.0,13.0,105.0,152.0,1175.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),,46.0,1.0,1248.0,233.0,605.0,0.385,61.0,221.0,0.276,172.0,384.0,0.448,0.436,110.0,122.0,0.902,17.0,66.0,83.0,89.0,42.0,7.0,54.0,88.0,637.0,0.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,23.0,0.0,709.0,117.0,309.0,0.379,39.0,110.0,0.355,78.0,199.0,0.392,0.442,91.0,109.0,0.835,2.0,44.0,46.0,60.0,18.0,5.0,36.0,43.0,364.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,0.0,123.0,21.0,47.0,0.447,7.0,17.0,0.412,14.0,30.0,0.467,0.521,10.0,13.0,0.769,1.0,12.0,13.0,12.0,5.0,0.0,5.0,6.0,59.0,0.0,
