"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,19.0,ILLINOIS,32,1000,163,375,50,142,66,95,23,128,104,41,8,72,64,442,0.435,0.352,0.695,31.3,13.8,4.0,3.3
2019-20,20.0,ILLINOIS,30,1006,196,405,29,98,77,102,18,130,100,25,6,81,50,498,0.484,0.296,0.755,33.5,16.6,4.3,3.3
2020-21,21.0,ILLINOIS,28,984,210,430,32,82,112,143,31,177,147,31,6,93,58,564,0.488,0.39,0.783,35.1,20.1,6.3,5.3
Career,,,90,2990,569,1210,111,322,255,340,72,435,351,97,20,246,172,1504,0.47,0.345,0.75,33.2,16.7,4.8,3.9
