"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2021-22,22,CHI,NBA,SG,77,40,2110,0.52,0.596,0.376,0.585,0.679,0.596,0.146,0.348,113,112,106,110,88,105,59,87,57.1,34.5,
2022-23,23,CHI,NBA,SG,80,51,2098,0.493,0.583,0.312,0.545,0.805,0.567,0.144,0.332,104,106,87,100,103,98,54,86,-0.6,-17.6,
2023-24,24,CHI,NBA,SG,76,37,2212,0.501,0.568,0.403,0.583,0.81,0.604,0.146,0.41,106,104,110,107,103,104,60,104,53.1,36.4,
2024-25,25,CHI,NBA,SG,46,26,1394,0.492,0.612,0.328,0.561,0.785,0.585,0.176,0.421,105,112,91,103,101,102,72,100,16.3,8.5,
2025-26,26,CHI,NBA,SG,18,5,493,0.539,0.568,0.493,0.634,0.84,0.667,0.262,0.382,115,104,137,116,107,114,93,92,34.1,35.7,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,297,159,8307,0.504,0.586,0.371,0.575,0.782,0.595,0.16,0.378,107,108,103,106,100,103,63,94,160.0,97.5,
