Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,22,CHI,NBA,SG,77,40,27.4,3.6,6.9,0.52,0.9,2.4,0.376,2.7,4.5,0.596,0.585,0.7,1.0,0.679,0.4,2.4,2.8,3.3,0.8,0.4,1.4,2.4,8.8,
2022-23,23,CHI,NBA,SG,80,51,26.2,3.5,7.1,0.493,0.7,2.4,0.312,2.8,4.8,0.583,0.545,0.8,1.0,0.805,0.6,2.2,2.8,2.6,0.8,0.3,1.2,2.3,8.6,
2023-24,24,CHI,NBA,SG,76,37,29.1,4.7,9.5,0.501,1.6,3.9,0.403,3.2,5.6,0.568,0.583,1.1,1.4,0.81,0.7,2.1,2.8,3.2,0.9,0.5,1.4,2.2,12.2,
2024-25,25,CHI,NBA,SG,46,26,30.3,4.8,9.8,0.492,1.3,4.1,0.328,3.5,5.7,0.612,0.561,1.3,1.7,0.785,0.6,2.9,3.5,4.5,0.9,0.4,1.5,2.3,12.3,
2025-26,26,CHI,NBA,SG,18,5,27.4,5.7,10.6,0.539,2.0,4.1,0.493,3.7,6.6,0.568,0.634,2.3,2.8,0.84,0.4,2.3,2.7,3.2,0.4,0.2,1.4,1.9,15.8,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,297,159,28.0,4.2,8.3,0.504,1.2,3.1,0.371,3.0,5.2,0.586,0.575,1.0,1.3,0.782,0.5,2.4,2.9,3.3,0.8,0.4,1.4,2.3,10.6,
