"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,19,CHO,NBA,SG,63.0,0.0,854.0,0.36,0.385,0.342,0.458,0.842,0.477,0.089,0.572,78.0,75.0,94.0,88.0,110.0,86.0,35.0,170.0,-54.0,-70.3,
2018-19,20,CHO,NBA,SG,73.0,0.0,1258.0,0.387,0.461,0.33,0.48,0.882,0.518,0.174,0.563,84.0,89.0,93.0,92.0,115.0,92.0,67.0,157.0,-51.4,-53.1,
2019-20,21,CHO,NBA,SG,55.0,1.0,1169.0,0.434,0.542,0.284,0.494,0.82,0.53,0.205,0.418,94.0,104.0,79.0,93.0,106.0,94.0,79.0,109.0,-34.1,-36.9,
2020-21,22,CHO,NBA,SG,42.0,0.0,878.0,0.434,0.471,0.401,0.54,0.819,0.569,0.18,0.531,93.0,89.0,109.0,100.0,105.0,99.0,73.0,136.0,1.7,-2.5,
2021-22,23,LAL,NBA,SG,76.0,37.0,2139.0,0.473,0.568,0.391,0.578,0.795,0.597,0.142,0.535,103.0,107.0,111.0,109.0,103.0,106.0,57.0,134.0,76.6,54.7,
2022-23,24,SAC,NBA,SG,77.0,0.0,1719.0,0.448,0.538,0.359,0.538,0.889,0.587,0.26,0.5,94.0,98.0,100.0,99.0,114.0,101.0,98.0,129.0,-11.0,9.8,6MOY-5
2023-24,25,SAC,NBA,SG,72.0,0.0,1872.0,0.443,0.528,0.35,0.526,0.829,0.564,0.23,0.474,93.0,97.0,96.0,96.0,106.0,97.0,94.0,120.0,-36.1,-30.5,"CPOY-12,6MOY-2"
2024-25,26,SAC,NBA,SG,65.0,45.0,2054.0,0.439,0.534,0.325,0.513,0.865,0.549,0.19,0.456,94.0,98.0,90.0,94.0,111.0,95.0,78.0,108.0,-56.9,-55.3,
2025-26,27,SAC,NBA,SG,12.0,0.0,294.0,0.463,0.471,0.455,0.565,0.875,0.599,0.195,0.447,99.0,86.0,127.0,104.0,111.0,103.0,68.0,107.0,5.6,4.6,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,535.0,83.0,12237.0,0.434,0.516,0.352,0.522,0.849,0.556,0.191,0.5,93.0,96.0,98.0,97.0,109.0,97.0,75.0,129.0,-159.6,-179.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,233.0,1.0,4159.0,0.403,0.473,0.339,0.491,0.843,0.523,0.164,0.521,87.0,91.0,94.0,93.0,109.0,93.0,64.0,143.0,-137.8,-162.8,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,226.0,45.0,5939.0,0.444,0.53,0.349,0.527,0.862,0.567,0.223,0.474,94.0,97.0,96.0,97.0,110.0,98.0,88.0,118.0,-98.4,-71.4,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,76.0,37.0,2139.0,0.473,0.568,0.391,0.578,0.795,0.597,0.142,0.535,103.0,107.0,111.0,109.0,103.0,106.0,57.0,134.0,76.6,54.7,
