"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,21,SAC,NBA,C,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,
2011-12,22,SAC,NBA,C,18,0,109,.444,5.6,1.000,.444,.370,.111,.074,.000,.444,.417,.600,.333,.000,,.750,,.222,5,,,0,0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,25,MIA,NBA,C,48,32,1142,.628,3.7,1.000,.530,.354,.093,.023,.000,.628,.761,.482,.500,.333,,.584,,.235,86,,,0,0,DPOY-15
2015-16,26,MIA,NBA,C,73,43,2125,.606,4.7,1.000,.503,.317,.104,.075,.000,.606,.773,.435,.437,.431,,.659,,.224,148,,,0,0,"DPOY-3,DEF2"
2016-17,27,MIA,NBA,C,77,77,2513,.557,5.4,1.000,.445,.374,.106,.075,.000,.557,.741,.423,.398,.370,,.585,,.179,163,,,0,0,DPOY-5
2017-18,28,MIA,NBA,C,54,54,1364,.540,5.6,.997,.434,.330,.151,.081,.003,.538,.713,.445,.310,.404,1.000,.587,1.000,.168,89,.000,,0,0,
2018-19,29,MIA,NBA,C,72,53,1674,.571,4.8,.976,.529,.337,.076,.034,.024,.581,.697,.476,.308,.435,.125,.614,1.000,.231,151,.500,.125,0,0,
2019-20,30,POR,NBA,C,67,61,2008,.621,5.0,.990,.558,.259,.108,.064,.010,.622,.740,.511,.395,.422,.571,.646,1.000,.188,128,.000,,0,0,DPOY-11
2020-21,31,SAC,NBA,C,36,4,546,.563,5.8,.996,.366,.455,.138,.036,.004,.565,.732,.451,.484,.625,.000,.722,,.138,28,.000,,0,0,
2021-22,32,UTA,NBA,C,65,8,1162,.652,3.8,1.000,.552,.376,.058,.015,.000,.652,.802,.516,.263,.000,,.637,,.282,86,,,0,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,511,332,12645,.586,4.9,.994,.493,.339,.104,.057,.006,.588,.740,.461,.385,.399,.308,.622,1.000,.204,884,.308,.125,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,53,2029,.586,,.994,.493,.339,.104,.057,.006,.588,.740,.461,.385,.399,.308,.622,1.000,.204,142,.308,.125,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),,324,259,8818,.575,4.8,.995,.482,.345,.106,.062,.005,.577,.736,.447,.381,.399,.222,.607,1.000,.204,637,.444,.125,0,0,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,55,4,657,.550,5.7,.996,.375,.446,.135,.040,.004,.552,.691,.464,.471,.500,.000,.725,,.147,33,.000,,0,0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,67,61,2008,.621,5.0,.990,.558,.259,.108,.064,.010,.622,.740,.511,.395,.422,.571,.646,1.000,.188,128,.000,,0,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,65,8,1162,.652,3.8,1.000,.552,.376,.058,.015,.000,.652,.802,.516,.263,.000,,.637,,.282,86,,,0,0,
