Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,21,SAC,NBA,C,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,0,
2011-12,22,SAC,NBA,C,18,0,109,12,27,.444,0,0,,12,27,.444,.444,5,12,.417,16,23,39,0,3,15,5,12,29,0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,25,MIA,NBA,C,48,32,1142,243,387,.628,0,0,,243,387,.628,.628,78,156,.500,145,337,482,6,27,123,58,129,564,1,DPOY-15
2015-16,26,MIA,NBA,C,73,43,2125,413,682,.606,0,0,,413,682,.606,.606,214,329,.650,238,627,865,30,44,269,137,201,1040,3,"DPOY-3,DEF2"
2016-17,27,MIA,NBA,C,77,77,2513,542,973,.557,0,0,,542,973,.557,.557,225,358,.628,293,795,1088,57,57,161,154,226,1309,0,DPOY-5
2017-18,28,MIA,NBA,C,54,54,1364,312,578,.540,2,2,1.000,310,576,.538,.542,128,182,.703,174,444,618,54,37,94,92,131,754,0,
2018-19,29,MIA,NBA,C,72,53,1674,388,680,.571,2,16,.125,386,664,.581,.572,109,243,.449,257,560,817,56,46,136,97,192,887,0,
2019-20,30,POR,NBA,C,67,61,2008,436,702,.621,4,7,.571,432,695,.622,.624,164,239,.686,258,647,905,78,26,196,120,196,1040,0,DPOY-11
2020-21,31,SAC,NBA,C,36,4,546,126,224,.563,0,1,.000,126,223,.565,.563,41,79,.519,61,154,215,20,9,46,40,73,293,0,
2021-22,32,UTA,NBA,C,65,8,1162,215,330,.652,0,0,,215,330,.652,.652,104,167,.623,166,328,494,26,22,103,53,179,534,0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,511,332,12645,2687,4583,.586,8,26,.308,2679,4557,.588,.587,1068,1765,.605,1608,3915,5523,327,271,1143,756,1341,6450,4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,53,2029,431,735,.586,1,4,.308,430,731,.588,.587,171,283,.605,258,628,886,52,43,183,121,215,1035,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),,324,259,8818,1898,3300,.575,4,18,.222,1894,3282,.577,.576,754,1268,.595,1107,2763,3870,203,211,783,538,879,4554,4,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,55,4,657,138,251,.550,0,1,.000,138,250,.552,.550,46,91,.505,77,177,254,20,12,61,45,87,322,0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,67,61,2008,436,702,.621,4,7,.571,432,695,.622,.624,164,239,.686,258,647,905,78,26,196,120,196,1040,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,65,8,1162,215,330,.652,0,0,,215,330,.652,.652,104,167,.623,166,328,494,26,22,103,53,179,534,0,
