Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,21,SAC,NBA,C,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,,115,
2011-12,22,SAC,NBA,C,18,0,109,5.6,12.6,.444,0.0,0.0,,5.6,12.6,.444,.444,2.3,5.6,.417,7.4,10.7,18.1,0.0,1.4,7.0,2.3,5.6,13.5,98,102,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,25,MIA,NBA,C,48,32,1142,11.2,17.9,.628,0.0,0.0,,11.2,17.9,.628,.628,3.6,7.2,.500,6.7,15.6,22.3,0.3,1.2,5.7,2.7,6.0,26.1,117,97,DPOY-15
2015-16,26,MIA,NBA,C,73,43,2125,10.0,16.5,.606,0.0,0.0,,10.0,16.5,.606,.606,5.2,7.9,.650,5.7,15.1,20.9,0.7,1.1,6.5,3.3,4.9,25.1,117,95,"DPOY-3,DEF2"
2016-17,27,MIA,NBA,C,77,77,2513,10.9,19.5,.557,0.0,0.0,,10.9,19.5,.557,.557,4.5,7.2,.628,5.9,15.9,21.8,1.1,1.1,3.2,3.1,4.5,26.3,113,100,DPOY-5
2017-18,28,MIA,NBA,C,54,54,1364,11.5,21.3,.540,0.1,0.1,1.000,11.4,21.2,.538,.542,4.7,6.7,.703,6.4,16.3,22.7,2.0,1.4,3.5,3.4,4.8,27.8,111,99,
2018-19,29,MIA,NBA,C,72,53,1674,11.3,19.8,.571,0.1,0.5,.125,11.3,19.4,.581,.572,3.2,7.1,.449,7.5,16.3,23.8,1.6,1.3,4.0,2.8,5.6,25.9,112,99,
2019-20,30,POR,NBA,C,67,61,2008,10.3,16.7,.621,0.1,0.2,.571,10.3,16.5,.622,.624,3.9,5.7,.686,6.1,15.4,21.5,1.9,0.6,4.7,2.8,4.7,24.7,125,107,DPOY-11
2020-21,31,SAC,NBA,C,36,4,546,11.1,19.7,.563,0.0,0.1,.000,11.1,19.6,.565,.563,3.6,6.9,.519,5.4,13.5,18.9,1.8,0.8,4.0,3.5,6.4,25.8,107,111,
2021-22,32,UTA,NBA,C,65,8,1162,9.1,14.0,.652,0.0,0.0,,9.1,14.0,.652,.652,4.4,7.1,.623,7.1,14.0,21.0,1.1,0.9,4.4,2.3,7.6,22.7,132,104,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,511,332,12645,10.6,18.1,.586,0.0,0.1,.308,10.6,18.0,.588,.587,4.2,7.0,.605,6.3,15.4,21.8,1.3,1.1,4.5,3.0,5.3,25.4,116,101,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),MIA (5 Yrs),,324,259,8818,10.9,18.9,.575,0.0,0.1,.222,10.9,18.8,.577,.576,4.3,7.3,.595,6.3,15.8,22.2,1.2,1.2,4.5,3.1,5.0,26.1,114,98,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,55,4,657,10.2,18.5,.550,0.0,0.1,.000,10.2,18.4,.552,.550,3.4,6.7,.505,5.7,13.0,18.7,1.5,0.9,4.5,3.3,6.4,23.7,106,110,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,67,61,2008,10.3,16.7,.621,0.1,0.2,.571,10.3,16.5,.622,.624,3.9,5.7,.686,6.1,15.4,21.5,1.9,0.6,4.7,2.8,4.7,24.7,125,107,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,65,8,1162,9.1,14.0,.652,0.0,0.0,,9.1,14.0,.652,.652,4.4,7.1,.623,7.1,14.0,21.0,1.1,0.9,4.4,2.3,7.6,22.7,132,104,
