Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,26,MIA,NBA,C,10.0,10.0,291.0,8.6,12.6,0.681,0.0,0.0,,8.6,12.6,0.681,0.681,4.8,8.0,0.591,4.8,15.2,19.9,0.5,1.5,5.1,2.4,6.2,21.9,127.0,92.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,MIA,NBA,C,5.0,5.0,77.0,5.6,12.4,0.45,0.0,0.0,,5.6,12.4,0.45,0.45,5.0,8.1,0.615,6.2,12.4,18.6,0.6,0.0,3.7,7.4,9.9,16.1,81.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,30,POR,NBA,C,5.0,3.0,106.0,5.8,10.7,0.542,0.4,0.4,1.0,5.3,10.2,0.522,0.563,3.1,6.2,0.5,3.1,12.4,15.5,0.9,0.4,4.4,2.7,7.6,15.1,104.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,32,UTA,NBA,C,6.0,0.0,65.0,4.1,9.7,0.417,0.0,0.0,,4.1,9.7,0.417,0.417,0.8,3.2,0.25,6.5,18.7,25.2,0.0,1.6,6.5,0.0,7.3,8.9,110.0,100.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,18.0,539.0,7.0,11.8,0.592,0.1,0.1,1.0,6.9,11.7,0.589,0.596,4.0,7.1,0.56,4.8,14.6,19.4,0.6,1.0,4.9,2.9,7.2,18.1,112.0,99.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,15.0,15.0,368.0,7.9,12.6,0.629,0.0,0.0,,7.9,12.6,0.629,0.629,4.8,8.1,0.596,5.1,14.6,19.6,0.6,1.1,4.8,3.5,7.1,20.6,114.0,96.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,6.0,0.0,65.0,4.1,9.7,0.417,0.0,0.0,,4.1,9.7,0.417,0.417,0.8,3.2,0.25,6.5,18.7,25.2,0.0,1.6,6.5,0.0,7.3,8.9,110.0,100.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,3.0,106.0,5.8,10.7,0.542,0.4,0.4,1.0,5.3,10.2,0.522,0.563,3.1,6.2,0.5,3.1,12.4,15.5,0.9,0.4,4.4,2.7,7.6,15.1,104.0,109.0,
