Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,19,NOP,NBA,C,64.0,14.0,1080.0,7.5,11.1,0.672,0.0,0.2,0.25,7.4,10.9,0.678,0.674,5.3,8.1,0.647,4.2,6.9,11.1,2.4,1.1,2.4,2.3,6.9,20.2,131.0,111.0,
2020-21,20,NOP,NBA,C,60.0,3.0,964.0,8.7,13.9,0.625,0.3,0.7,0.429,8.4,13.2,0.635,0.636,4.6,6.0,0.775,4.6,8.2,12.8,1.7,1.2,1.9,1.9,5.0,22.3,132.0,112.0,
2021-22,21,NOP,NBA,C,70.0,28.0,1398.0,8.7,14.1,0.616,0.7,2.0,0.351,7.9,12.0,0.66,0.641,5.1,6.6,0.766,4.1,7.1,11.1,1.5,1.2,1.9,1.9,5.5,23.1,132.0,113.0,
2022-23,22,NOP,NBA,C,47.0,2.0,610.0,6.8,12.4,0.551,0.2,2.3,0.103,6.6,10.1,0.654,0.561,4.6,6.6,0.699,3.1,7.4,10.5,2.7,1.6,1.5,2.5,5.3,18.5,117.0,111.0,
2023-24,23,LAL,NBA,C,70.0,5.0,877.0,6.8,9.5,0.72,0.0,0.4,0.0,6.8,9.1,0.754,0.72,2.8,4.4,0.622,3.7,7.7,11.4,1.8,1.8,1.6,2.3,6.7,16.4,128.0,113.0,
2024-25,24,LAL,NBA,C,56.0,35.0,1093.0,7.2,10.0,0.722,0.0,0.1,0.0,7.2,9.9,0.732,0.722,2.7,4.4,0.622,3.5,8.6,12.1,2.6,1.4,2.3,1.9,6.1,17.2,135.0,112.0,
2025-26,25,LAL,NBA,C,12.0,1.0,200.0,6.5,9.1,0.711,0.2,0.2,1.0,6.2,8.9,0.703,0.724,2.2,3.4,0.643,3.6,8.2,11.8,3.1,1.2,1.2,1.4,4.3,15.4,142.0,115.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,379.0,88.0,6222.0,7.7,11.8,0.65,0.2,0.9,0.267,7.5,10.9,0.682,0.66,4.2,6.0,0.695,3.9,7.6,11.6,2.1,1.3,2.0,2.1,5.9,19.8,130.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,241.0,47.0,4052.0,8.1,13.0,0.622,0.4,1.2,0.288,7.7,11.7,0.657,0.636,5.0,6.9,0.719,4.1,7.4,11.4,2.0,1.2,2.0,2.1,5.7,21.4,129.0,112.0,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,138.0,41.0,2170.0,7.0,9.7,0.72,0.0,0.3,0.083,7.0,9.5,0.738,0.721,2.7,4.3,0.624,3.6,8.2,11.8,2.3,1.6,1.9,2.1,6.2,16.7,132.0,113.0,
