Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,21,CHI,NBA,C,43.0,7.0,609.0,7.4,10.6,0.701,0.0,0.0,,7.4,10.6,0.701,0.701,2.5,4.7,0.533,4.1,4.3,8.4,1.7,1.0,4.4,2.3,7.8,17.4,124.0,109.0,
2020-21,22,2TM,NBA,C,54.0,11.0,791.0,9.2,13.4,0.684,0.0,0.0,,9.2,13.4,0.684,0.684,4.3,6.4,0.667,5.6,8.2,13.8,1.7,1.6,4.5,2.4,5.9,22.7,131.0,107.0,
2020-21,22,CHI,NBA,C,31.0,11.0,383.0,7.6,11.0,0.69,0.0,0.0,,7.6,11.0,0.69,0.69,3.4,5.2,0.659,5.6,7.5,13.0,2.2,1.4,4.3,2.8,6.8,18.6,128.0,107.0,
2020-21,22,WAS,NBA,C,23.0,0.0,408.0,10.6,15.6,0.681,0.0,0.0,,10.6,15.6,0.681,0.681,5.1,7.6,0.672,5.7,8.8,14.5,1.4,1.7,4.6,2.1,5.0,26.3,133.0,106.0,
2021-22,23,WAS,NBA,C,72.0,53.0,1444.0,9.8,14.1,0.693,0.0,0.0,0.0,9.8,14.0,0.695,0.693,3.7,5.2,0.699,5.3,8.6,13.9,2.3,1.0,3.4,2.2,5.8,23.2,134.0,111.0,
2022-23,24,WAS,NBA,C,78.0,47.0,1604.0,8.8,12.0,0.732,0.0,0.0,,8.8,12.0,0.732,0.732,3.9,5.7,0.679,4.9,8.2,13.1,2.6,1.0,3.0,2.6,5.7,21.4,135.0,113.0,
2023-24,25,2TM,NBA,PF,74.0,66.0,1815.0,9.0,12.5,0.725,0.0,0.0,,9.0,12.5,0.725,0.725,3.1,4.5,0.674,5.1,9.5,14.6,3.0,1.7,4.0,1.9,5.9,21.2,140.0,112.0,
2023-24,25,WAS,NBA,C,45.0,45.0,1192.0,8.0,11.5,0.69,0.0,0.0,,8.0,11.5,0.69,0.69,3.3,4.7,0.706,5.1,9.0,14.2,2.7,1.7,3.8,1.8,5.8,19.2,137.0,114.0,
2023-24,25,DAL,NBA,PF,29.0,21.0,623.0,11.2,14.3,0.78,0.0,0.0,,11.2,14.3,0.78,0.78,2.6,4.3,0.607,4.9,10.6,15.5,3.5,1.6,4.3,2.2,6.2,25.0,145.0,109.0,
2024-25,26,DAL,NBA,C,57.0,31.0,1226.0,11.2,15.9,0.702,0.0,0.0,,11.2,15.9,0.702,0.702,5.3,7.7,0.689,6.1,9.2,15.3,3.2,0.9,4.0,2.6,6.0,27.7,137.0,113.0,
2025-26,27,DAL,NBA,C,10.0,9.0,231.0,7.9,11.9,0.661,0.0,0.0,,7.9,11.9,0.661,0.661,5.1,6.3,0.806,4.4,7.9,12.3,2.4,1.6,3.2,2.2,6.1,20.8,134.0,108.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,388.0,224.0,7720.0,9.3,13.1,0.708,0.0,0.0,0.0,9.3,13.1,0.708,0.708,3.8,5.7,0.677,5.2,8.4,13.7,2.6,1.2,3.7,2.3,6.0,22.5,135.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),WAS (4 Yrs),,218.0,145.0,4648.0,9.0,12.8,0.704,0.0,0.0,0.0,9.0,12.8,0.704,0.704,3.8,5.5,0.69,5.2,8.6,13.8,2.4,1.3,3.5,2.2,5.7,21.8,135.0,112.0,
DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),DAL (3 Yrs),,96.0,61.0,2080.0,10.8,15.0,0.721,0.0,0.0,,10.8,15.0,0.721,0.721,4.5,6.5,0.686,5.6,9.5,15.0,3.2,1.2,4.0,2.4,6.1,26.1,139.0,111.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,74.0,18.0,992.0,7.5,10.8,0.697,0.0,0.0,,7.5,10.8,0.697,0.697,2.9,4.9,0.584,4.7,5.5,10.2,1.8,1.2,4.4,2.5,7.4,17.9,126.0,108.0,
