"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,21.0,MIL,NBA,23:10,5.0,9.0,0.0,0.0,5.0,9.0,4.0,6.0,4.0,5.0,9.0,2.0,2.0,2.0,5.0,4.0,12.0,8.1
2015-16,22.0,MIL,NBA,34:02,6.0,10.0,1.0,1.0,6.0,10.0,5.0,6.0,4.0,6.0,9.0,3.0,3.0,1.0,3.0,6.0,12.0,12.4
2016-17,23.0,TOT,NBA,15:29,7.0,9.0,1.0,2.0,6.0,7.0,2.0,2.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,3.0,15.0,14.0
2016-17,23.0,DEN,NBA,12:00,3.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,6.0,5.4
2016-17,23.0,CHO,NBA,15:29,7.0,9.0,1.0,2.0,6.0,7.0,1.0,2.0,3.0,3.0,6.0,2.0,0.0,0.0,2.0,3.0,15.0,14.0
2017-18,24.0,CHO,NBA,21:05,7.0,15.0,2.0,4.0,5.0,12.0,6.0,6.0,4.0,6.0,7.0,3.0,2.0,1.0,3.0,4.0,16.0,13.8
Career,,,,34:02,7.0,15.0,2.0,4.0,6.0,12.0,6.0,6.0,4.0,6.0,9.0,3.0,3.0,2.0,5.0,6.0,16.0,14.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MIL,NBA,34:02,6.0,10.0,1.0,1.0,6.0,10.0,5.0,6.0,4.0,6.0,9.0,3.0,3.0,2.0,5.0,6.0,12.0,12.4
2 Seasons,,CHO,NBA,21:05,7.0,15.0,2.0,4.0,6.0,12.0,6.0,6.0,4.0,6.0,7.0,3.0,2.0,1.0,3.0,4.0,16.0,14.0
1 Season,,DEN,NBA,12:00,3.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,6.0,5.4
