"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,23,LAL,NBA,SG,4.0,0.0,6.0,49.0,51.0,0.0,0.0,0.0,-53.3,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
2013-14,24,PHI,NBA,SG,3.0,0.0,15.0,59.0,39.0,2.0,0.0,0.0,-14.6,-3.9,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7.0,0.0,21.0,56.0,43.0,2.0,0.0,0.0,-25.6,-18.5,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,246.0,56.0,43.0,2.0,0.0,0.0,-25.6,-18.5,12.0,12.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,4.0,0.0,6.0,49.0,51.0,0.0,0.0,0.0,-53.3,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,15.0,59.0,39.0,2.0,0.0,0.0,-14.6,-3.9,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,
