Season,Team,Lg,Salary
2009-10,Houston Rockets,NBA,"$457,588"
2010-11,Houston Rockets,NBA,"$780,871"
2011-12,Houston Rockets,NBA,"$854,389"
2012-13,Minnesota Timberwolves,NBA,"$885,120"
2013-14,Minnesota Timberwolves,NBA,"$5,000,000"
2014-15,Minnesota Timberwolves,NBA,"$5,000,000"
2015-16,Indiana Pacers,NBA,"$5,000,000"
2015-16,Phoenix Suns,NBA,"$258,082"
Career,(may be incomplete),,"$18,236,050"
