Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2009-10,21,HOU,NBA,SF,74,4,1488,8.5,19.4,.441,3.2,8.5,.369,5.4,10.8,.497,.522,2.3,3.0,.770,1.3,6.2,7.5,3.0,1.2,0.4,1.6,2.9,22.5,111,110,
2010-11,22,HOU,NBA,SF,78,22,1738,8.2,19.2,.425,2.6,8.0,.325,5.6,11.2,.497,.493,3.5,4.0,.855,1.5,6.7,8.2,3.7,1.2,0.5,2.0,3.3,22.4,110,110,
2011-12,23,HOU,NBA,SF,58,9,1298,8.4,19.0,.442,3.5,8.8,.402,4.8,10.2,.476,.535,2.2,2.8,.771,1.5,7.2,8.8,3.0,1.2,0.3,2.2,2.6,22.5,110,107,
2012-13,24,MIN,NBA,SF,23,1,508,8.0,19.4,.414,2.6,8.2,.321,5.4,11.2,.482,.482,3.3,4.3,.762,1.5,5.7,7.2,2.5,1.4,0.7,2.3,3.0,22.0,102,107,
2013-14,25,MIN,NBA,SF,41,8,751,6.6,16.7,.394,2.8,7.9,.350,3.8,8.8,.433,.476,2.1,2.6,.821,1.2,5.5,6.8,2.0,1.2,0.1,1.6,3.8,18.0,103,109,
2014-15,26,MIN,NBA,SF,67,4,1286,6.7,15.4,.433,2.1,5.7,.364,4.6,9.8,.474,.500,2.6,3.2,.827,1.3,6.5,7.8,2.5,1.7,0.4,1.9,2.8,18.1,106,113,
2015-16,27,2TM,NBA,SF,66,2,929,5.5,12.7,.435,1.3,4.6,.279,4.3,8.1,.523,.485,2.1,3.0,.696,2.3,5.7,8.0,3.4,1.7,0.5,2.3,3.3,14.4,102,106,
2015-16,27,IND,NBA,SF,49,2,729,5.5,13.2,.418,1.4,4.7,.290,4.2,8.5,.488,.469,2.3,3.3,.708,2.1,6.1,8.2,3.3,2.0,0.6,2.1,3.1,14.7,102,104,
2015-16,27,PHO,NBA,SF,17,0,200,5.6,11.0,.511,1.0,4.1,.235,4.6,6.8,.679,.556,1.2,1.9,.625,2.9,4.1,7.1,3.7,0.7,0.2,3.2,3.9,13.4,104,113,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,407,50,7998,7.6,17.6,.430,2.6,7.5,.352,4.9,10.1,.486,.504,2.6,3.3,.797,1.5,6.4,7.9,3.0,1.4,0.4,2.0,3.1,20.3,108,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,210,35,4524,8.4,19.2,.435,3.1,8.4,.363,5.3,10.8,.492,.514,2.7,3.4,.810,1.5,6.7,8.2,3.3,1.2,0.4,1.9,3.0,22.5,110,109,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,131,13,2545,6.9,16.6,.417,2.4,6.8,.349,4.5,9.8,.464,.489,2.6,3.2,.809,1.3,6.1,7.4,2.4,1.5,0.4,1.9,3.2,18.8,104,110,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,49,2,729,5.5,13.2,.418,1.4,4.7,.290,4.2,8.5,.488,.469,2.3,3.3,.708,2.1,6.1,8.2,3.3,2.0,0.6,2.1,3.1,14.7,102,104,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,17,0,200,5.6,11.0,.511,1.0,4.1,.235,4.6,6.8,.679,.556,1.2,1.9,.625,2.9,4.1,7.1,3.7,0.7,0.2,3.2,3.9,13.4,104,113,
