"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,23.0,BRK,NBA,38:22,8.0,11.0,0.0,1.0,8.0,11.0,6.0,12.0,5.0,11.0,13.0,6.0,3.0,4.0,5.0,6.0,22.0,23.9
2014-15,24.0,BRK,NBA,39:45,10.0,14.0,0.0,1.0,10.0,14.0,10.0,16.0,6.0,11.0,15.0,3.0,3.0,3.0,5.0,5.0,24.0,23.0
2015-16,25.0,POR,NBA,35:25,8.0,14.0,0.0,1.0,8.0,14.0,10.0,13.0,10.0,13.0,19.0,7.0,3.0,6.0,6.0,6.0,19.0,20.5
2016-17,26.0,TOT,NBA,39:45,10.0,15.0,0.0,1.0,10.0,15.0,7.0,11.0,6.0,12.0,15.0,12.0,4.0,5.0,6.0,6.0,27.0,28.7
2016-17,26.0,POR,NBA,39:45,10.0,15.0,0.0,1.0,10.0,15.0,7.0,11.0,6.0,12.0,15.0,12.0,4.0,5.0,4.0,6.0,27.0,28.7
2016-17,26.0,DEN,NBA,36:19,8.0,14.0,0.0,1.0,8.0,14.0,5.0,7.0,6.0,10.0,12.0,8.0,2.0,3.0,6.0,5.0,19.0,17.0
2017-18,27.0,DEN,NBA,31:34,7.0,14.0,0.0,1.0,7.0,14.0,4.0,10.0,7.0,11.0,14.0,6.0,3.0,5.0,6.0,6.0,16.0,16.7
2018-19,28.0,DEN,NBA,36:24,10.0,12.0,1.0,1.0,10.0,12.0,7.0,10.0,6.0,10.0,13.0,8.0,3.0,4.0,6.0,6.0,24.0,21.3
2019-20,29.0,DEN,NBA,33:30,7.0,10.0,0.0,1.0,7.0,10.0,9.0,10.0,7.0,8.0,15.0,6.0,3.0,4.0,5.0,6.0,16.0,17.8
2020-21,30.0,DET,NBA,47:28,9.0,12.0,0.0,1.0,9.0,12.0,8.0,10.0,6.0,18.0,21.0,10.0,4.0,4.0,8.0,6.0,21.0,23.4
2021-22,31.0,CHO,NBA,38:18,7.0,10.0,0.0,1.0,7.0,10.0,6.0,8.0,8.0,12.0,17.0,9.0,3.0,4.0,4.0,6.0,15.0,19.4
2022-23,32.0,TOT,NBA,38:50,11.0,14.0,0.0,0.0,11.0,14.0,9.0,14.0,11.0,18.0,20.0,7.0,3.0,4.0,3.0,6.0,25.0,26.9
2022-23,32.0,CHO,NBA,38:50,11.0,14.0,0.0,0.0,11.0,14.0,9.0,14.0,11.0,13.0,18.0,7.0,3.0,4.0,3.0,6.0,25.0,26.9
2022-23,32.0,LAC,NBA,29:02,7.0,8.0,0.0,0.0,7.0,8.0,6.0,6.0,4.0,18.0,20.0,4.0,2.0,2.0,3.0,4.0,15.0,14.9
2023-24,33.0,LAC,NBA,35:15,6.0,13.0,0.0,3.0,6.0,12.0,6.0,7.0,5.0,11.0,13.0,4.0,3.0,3.0,3.0,6.0,14.0,16.3
2024-25,34.0,PHO,NBA,33:32,7.0,9.0,0.0,1.0,7.0,9.0,6.0,6.0,5.0,11.0,14.0,6.0,4.0,4.0,4.0,6.0,18.0,18.0
2025-26,35.0,CHO,NBA,9:43,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,4.0,2.3
Career,,,,47:28,11.0,15.0,1.0,3.0,11.0,15.0,10.0,16.0,11.0,18.0,21.0,12.0,4.0,6.0,8.0,6.0,27.0,28.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,DEN,NBA,36:24,10.0,14.0,1.0,1.0,10.0,14.0,9.0,10.0,7.0,11.0,15.0,8.0,3.0,5.0,6.0,6.0,24.0,21.3
3 Seasons,,CHO,NBA,38:50,11.0,14.0,0.0,1.0,11.0,14.0,9.0,14.0,11.0,13.0,18.0,9.0,3.0,4.0,4.0,6.0,25.0,26.9
2 Seasons,,BRK,NBA,39:45,10.0,14.0,0.0,1.0,10.0,14.0,10.0,16.0,6.0,11.0,15.0,6.0,3.0,4.0,5.0,6.0,24.0,23.9
2 Seasons,,POR,NBA,39:45,10.0,15.0,0.0,1.0,10.0,15.0,10.0,13.0,10.0,13.0,19.0,12.0,4.0,6.0,6.0,6.0,27.0,28.7
2 Seasons,,LAC,NBA,35:15,7.0,13.0,0.0,3.0,7.0,12.0,6.0,7.0,5.0,18.0,20.0,4.0,3.0,3.0,3.0,6.0,15.0,16.3
1 Season,,PHO,NBA,33:32,7.0,9.0,0.0,1.0,7.0,9.0,6.0,6.0,5.0,11.0,14.0,6.0,4.0,4.0,4.0,6.0,18.0,18.0
1 Season,,DET,NBA,47:28,9.0,12.0,0.0,1.0,9.0,12.0,8.0,10.0,6.0,18.0,21.0,10.0,4.0,4.0,8.0,6.0,21.0,23.4
