Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,22,IND,NBA,PG,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,
2018-19,23,IND,NBA,PG,23,2,9.1,1.0,2.8,.344,0.3,1.2,.259,0.7,1.6,.405,.398,0.7,1.0,.625,0.4,0.7,1.0,0.4,0.5,0.2,0.4,1.1,2.9,
2019-20,24,IND,NBA,SG,31,3,14.4,2.0,4.6,.430,0.5,1.7,.264,1.5,2.9,.528,.479,0.5,0.9,.552,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,4.9,
2020-21,25,IND,NBA,SG,53,24,16.2,2.8,5.3,.525,0.7,1.7,.398,2.1,3.7,.582,.587,1.3,1.6,.819,0.3,1.4,1.8,0.9,0.6,0.2,1.0,1.7,7.5,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,27,BRK,NBA,SG,53,12,13.9,2.3,5.1,.461,0.6,1.6,.356,1.8,3.4,.511,.519,1.9,2.0,.917,0.2,1.2,1.5,1.3,0.6,0.2,0.9,1.6,7.1,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,161,41,14.0,2.2,4.7,.470,0.5,1.6,.341,1.7,3.1,.535,.527,1.2,1.5,.811,0.3,1.2,1.5,1.1,0.6,0.2,0.8,1.5,6.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,108,29,14.1,2.1,4.5,.474,0.5,1.6,.333,1.6,3.0,.548,.532,0.9,1.3,.728,0.4,1.2,1.5,1.1,0.6,0.2,0.8,1.5,5.7,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,53,12,13.9,2.3,5.1,.461,0.6,1.6,.356,1.8,3.4,.511,.519,1.9,2.0,.917,0.2,1.2,1.5,1.3,0.6,0.2,0.9,1.6,7.1,
