"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,22.0,PHI,NBA,25:01,6.0,11.0,0.0,1.0,6.0,10.0,2.0,2.0,2.0,6.0,8.0,4.0,0.0,2.0,1.0,4.0,12.0,9.9
2011-12,23.0,PHI,NBA,36:09,9.0,15.0,1.0,2.0,8.0,14.0,6.0,6.0,3.0,12.0,14.0,3.0,1.0,3.0,4.0,5.0,22.0,20.7
2014-15,26.0,LAC,NBA,19:59,5.0,7.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,4.0,11.0,9.5
2015-16,27.0,CHO,NBA,15:58,3.0,5.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,6.0,8.0,1.0,1.0,1.0,3.0,3.0,6.0,4.9
2016-17,28.0,MIL,NBA,6:54,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,2.3
Career,,,,36:09,9.0,15.0,2.0,2.0,8.0,14.0,6.0,6.0,3.0,12.0,14.0,4.0,1.0,3.0,4.0,5.0,22.0,20.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,PHI,NBA,36:09,9.0,15.0,1.0,2.0,8.0,14.0,6.0,6.0,3.0,12.0,14.0,4.0,1.0,3.0,4.0,5.0,22.0,20.7
1 Season,,LAC,NBA,19:59,5.0,7.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,4.0,11.0,9.5
1 Season,,CHO,NBA,15:58,3.0,5.0,1.0,2.0,3.0,4.0,3.0,4.0,2.0,6.0,8.0,1.0,1.0,1.0,3.0,3.0,6.0,4.9
1 Season,,MIL,NBA,6:54,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,2.3
