Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,22,PHI,NBA,C,5.0,5.0,98.0,4.4,12.1,0.364,0.0,0.4,0.0,4.4,11.8,0.375,0.364,0.7,1.5,0.5,1.8,5.1,7.0,3.3,0.0,0.7,0.7,4.0,9.6,
2011-12,23,PHI,NBA,C,13.0,12.0,332.0,5.4,11.7,0.463,0.2,0.5,0.4,5.2,11.2,0.466,0.472,2.1,2.8,0.731,2.0,7.4,9.3,2.3,0.4,1.2,2.4,3.5,13.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,LAC,NBA,PF,8.0,0.0,57.0,5.7,10.7,0.529,1.9,3.8,0.5,3.8,6.9,0.545,0.618,1.3,1.3,1.0,1.9,6.3,8.2,3.2,1.3,1.9,0.6,7.6,14.5,
2015-16,27,CHO,NBA,PF,5.0,0.0,53.0,4.1,8.8,0.462,0.7,2.7,0.25,3.4,6.1,0.556,0.5,3.4,4.1,0.833,2.0,8.8,10.9,2.0,0.7,1.4,2.7,3.4,12.2,
2016-17,28,MIL,NBA,PF,3.0,0.0,17.0,4.2,10.6,0.4,2.1,4.2,0.5,2.1,6.4,0.333,0.5,0.0,0.0,,4.2,4.2,8.5,2.1,0.0,2.1,2.1,6.4,10.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,34.0,17.0,557.0,5.1,11.4,0.449,0.5,1.2,0.389,4.7,10.2,0.456,0.469,1.8,2.5,0.737,2.0,6.9,8.9,2.5,0.5,1.2,1.9,4.1,12.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,17.0,430.0,5.2,11.8,0.44,0.2,0.5,0.333,5.0,11.3,0.444,0.447,1.8,2.5,0.7,1.9,6.9,8.8,2.5,0.3,1.1,2.0,3.6,12.3,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,8.0,0.0,57.0,5.7,10.7,0.529,1.9,3.8,0.5,3.8,6.9,0.545,0.618,1.3,1.3,1.0,1.9,6.3,8.2,3.2,1.3,1.9,0.6,7.6,14.5,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,5.0,0.0,53.0,4.1,8.8,0.462,0.7,2.7,0.25,3.4,6.1,0.556,0.5,3.4,4.1,0.833,2.0,8.8,10.9,2.0,0.7,1.4,2.7,3.4,12.2,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,3.0,0.0,17.0,4.2,10.6,0.4,2.1,4.2,0.5,2.1,6.4,0.333,0.5,0.0,0.0,,4.2,4.2,8.5,2.1,0.0,2.1,2.1,6.4,10.6,
