Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,23,PHO,NBA,SF,6.0,0.0,48.0,8.0,22.0,0.364,1.0,4.0,0.25,7.0,18.0,0.389,0.386,5.0,6.0,0.833,4.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,22.0,0.0,
2008-09,24,PHO,NBA,SG,30.0,1.0,282.0,52.0,121.0,0.43,8.0,23.0,0.348,44.0,98.0,0.449,0.463,26.0,33.0,0.788,19.0,12.0,31.0,12.0,5.0,1.0,14.0,14.0,138.0,0.0,
2009-10,25,2TM,NBA,SF,15.0,0.0,96.0,17.0,39.0,0.436,1.0,7.0,0.143,16.0,32.0,0.5,0.449,16.0,21.0,0.762,6.0,4.0,10.0,4.0,0.0,0.0,5.0,6.0,51.0,0.0,
2009-10,25,PHO,NBA,SF,11.0,0.0,71.0,13.0,30.0,0.433,1.0,7.0,0.143,12.0,23.0,0.522,0.45,16.0,21.0,0.762,5.0,2.0,7.0,3.0,0.0,0.0,4.0,5.0,43.0,0.0,
2009-10,25,MIN,NBA,SF,4.0,0.0,25.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,51.0,1.0,426.0,77.0,182.0,0.423,10.0,34.0,0.294,67.0,148.0,0.453,0.451,47.0,60.0,0.783,29.0,20.0,49.0,16.0,5.0,2.0,19.0,22.0,211.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,685.0,124.0,293.0,0.423,16.0,55.0,0.294,108.0,238.0,0.453,0.451,76.0,96.0,0.783,47.0,32.0,79.0,26.0,8.0,3.0,31.0,35.0,339.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,47.0,1.0,401.0,73.0,173.0,0.422,10.0,34.0,0.294,63.0,139.0,0.453,0.451,47.0,60.0,0.783,28.0,18.0,46.0,15.0,5.0,2.0,18.0,21.0,203.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,4.0,0.0,25.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,
