"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,21,DET,NBA,SF,69.0,4.0,915.0,0.0,15.0,75.0,10.0,0.0,-8.0,-2.7,26.0,7.0,70.0,5.0,22.0,3.0,73.0,8.0,11.0,
2010-11,22,DET,NBA,SF,72.0,16.0,1446.0,0.0,0.0,51.0,49.0,0.0,-4.3,-0.6,22.0,16.0,101.0,8.0,47.0,6.0,179.0,7.0,22.0,
2011-12,23,DET,NBA,SF,41.0,4.0,603.0,0.0,1.0,89.0,10.0,0.0,-13.0,-9.2,18.0,11.0,38.0,3.0,19.0,0.0,73.0,4.0,11.0,
2012-13,24,2TM,NBA,SF,55.0,0.0,676.0,0.0,0.0,90.0,10.0,0.0,1.8,1.9,8.0,6.0,50.0,6.0,15.0,1.0,98.0,3.0,9.0,
2012-13,24,DET,NBA,SF,24.0,0.0,348.0,0.0,0.0,97.0,3.0,0.0,12.9,18.9,3.0,3.0,26.0,4.0,9.0,0.0,52.0,2.0,4.0,
2012-13,24,MEM,NBA,SF,31.0,0.0,328.0,0.0,0.0,83.0,17.0,0.0,-10.0,-16.1,5.0,3.0,24.0,2.0,6.0,1.0,46.0,1.0,5.0,
2013-14,25,2TM,NBA,SF,22.0,1.0,148.0,0.0,5.0,34.0,61.0,0.0,1.8,-5.4,4.0,0.0,13.0,0.0,4.0,0.0,17.0,1.0,1.0,
2013-14,25,TOR,NBA,SF,8.0,0.0,33.0,0.0,0.0,20.0,80.0,0.0,-23.3,-27.2,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,
2013-14,25,SAS,NBA,SF,14.0,1.0,115.0,0.0,7.0,38.0,55.0,0.0,9.0,0.8,4.0,0.0,11.0,0.0,2.0,0.0,12.0,0.0,1.0,
2014-15,26,2TM,NBA,SF,34.0,4.0,344.0,0.0,4.0,63.0,33.0,0.0,-4.3,-11.4,11.0,5.0,24.0,4.0,1.0,0.0,37.0,0.0,2.0,
2014-15,26,SAS,NBA,SF,26.0,4.0,268.0,0.0,6.0,60.0,34.0,0.0,-5.4,-12.8,9.0,3.0,18.0,4.0,0.0,0.0,19.0,0.0,1.0,
2014-15,26,ATL,NBA,SF,8.0,0.0,76.0,0.0,0.0,72.0,28.0,0.0,-0.7,-6.6,2.0,2.0,6.0,0.0,1.0,0.0,18.0,0.0,1.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,293.0,29.0,4132.0,0.0,4.0,69.0,27.0,0.0,-5.2,-3.0,89.0,45.0,296.0,26.0,108.0,10.0,477.0,23.0,56.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1156.0,0.0,4.0,69.0,27.0,0.0,-5.2,-3.0,25.0,13.0,83.0,7.0,30.0,3.0,133.0,6.0,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,206.0,24.0,3312.0,0.0,4.0,69.0,26.0,0.0,-5.1,-0.7,69.0,37.0,235.0,20.0,97.0,9.0,377.0,21.0,48.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,40.0,5.0,383.0,0.0,6.0,54.0,40.0,0.0,-1.1,-8.7,13.0,3.0,29.0,4.0,2.0,0.0,31.0,0.0,2.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,31.0,0.0,328.0,0.0,0.0,83.0,17.0,0.0,-10.0,-16.1,5.0,3.0,24.0,2.0,6.0,1.0,46.0,1.0,5.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,8.0,0.0,76.0,0.0,0.0,72.0,28.0,0.0,-0.7,-6.6,2.0,2.0,6.0,0.0,1.0,0.0,18.0,0.0,1.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,8.0,0.0,33.0,0.0,0.0,20.0,80.0,0.0,-23.3,-27.2,0.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,
