Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,23,PHI,NBA,PG,26,0,224,5.6,18.6,.302,0.6,6.5,.100,5.0,12.1,.411,.320,1.9,2.8,.692,1.7,4.3,6.1,8.9,2.8,0.6,3.5,4.1,13.8,82,109,
2014-15,24,MIN,NBA,PG,29,7,549,4.8,11.3,.426,0.6,2.6,.214,4.3,8.7,.489,.451,1.1,1.8,.632,1.3,5.2,6.5,8.3,2.6,0.6,2.8,4.5,11.3,99,111,
2015-16,25,PHO,NBA,PG,8,0,61,6.4,20.0,.320,0.8,6.4,.125,5.6,13.6,.412,.340,2.4,3.2,.750,0.0,5.6,5.6,8.8,2.4,0.8,7.2,3.2,16.0,72,108,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,27,TOR,NBA,PG,14,0,139,5.0,12.1,.412,0.7,4.3,.167,4.3,7.8,.545,.441,0.7,0.7,1.000,0.4,5.0,5.3,4.6,1.8,0.0,1.1,2.5,11.3,102,108,
2018-19,28,TOR,NBA,PG,26,0,212,5.2,16.1,.324,1.4,6.3,.214,3.8,9.7,.395,.366,0.7,0.7,1.000,1.1,5.9,7.0,6.3,2.7,1.1,3.6,5.0,12.4,82,105,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,103,7,1185,5.1,14.1,.364,0.8,4.4,.170,4.4,9.7,.453,.391,1.2,1.7,.707,1.2,5.1,6.3,7.7,2.6,0.6,3.1,4.2,12.2,89,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,40,0,351,5.1,14.5,.352,1.1,5.5,.200,4.0,9.0,.446,.390,0.7,0.7,1.000,0.8,5.5,6.4,5.7,2.3,0.7,2.6,4.0,12.0,88,107,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,29,7,549,4.8,11.3,.426,0.6,2.6,.214,4.3,8.7,.489,.451,1.1,1.8,.632,1.3,5.2,6.5,8.3,2.6,0.6,2.8,4.5,11.3,99,111,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,26,0,224,5.6,18.6,.302,0.6,6.5,.100,5.0,12.1,.411,.320,1.9,2.8,.692,1.7,4.3,6.1,8.9,2.8,0.6,3.5,4.1,13.8,82,109,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,8,0,61,6.4,20.0,.320,0.8,6.4,.125,5.6,13.6,.412,.340,2.4,3.2,.750,0.0,5.6,5.6,8.8,2.4,0.8,7.2,3.2,16.0,72,108,
