"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,23,PHI,NBA,PG,26,0,224,99,1,0,0,0,-1.3,10.0,6,3,8,3,6,2,96,1,10,
2014-15,24,MIN,NBA,PG,29,7,549,99,2,0,0,0,-9.1,0.6,19,8,26,0,6,3,209,1,9,
2015-16,25,PHO,NBA,PG,8,0,61,100,0,0,0,0,-27.3,-20.3,4,2,1,2,2,0,25,2,0,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,27,TOR,NBA,PG,14,0,139,12,81,7,0,0,17.3,9.6,1,1,5,0,1,0,35,0,1,
2018-19,28,TOR,NBA,PG,26,0,212,24,59,17,0,0,-5.8,-12.4,13,2,7,1,2,0,69,1,7,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,103,7,1185,75,21,4,0,0,-4.9,0.0,43,16,47,6,17,5,434,5,27,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,6,943,75,21,4,0,0,-4.9,0.0,34,13,37,5,14,4,346,4,21,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,40,0,351,19,68,13,0,0,3.3,-3.7,14,3,12,1,3,0,104,1,8,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,29,7,549,99,2,0,0,0,-9.1,0.6,19,8,26,0,6,3,209,1,9,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,26,0,224,99,1,0,0,0,-1.3,10.0,6,3,8,3,6,2,96,1,10,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,8,0,61,100,0,0,0,0,-27.3,-20.3,4,2,1,2,2,0,25,2,0,
