Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,22,MIL,NBA,PF,41.0,3.0,407.0,5.0,10.2,0.496,1.9,4.6,0.423,3.1,5.6,0.556,0.591,1.6,1.9,0.818,3.1,4.2,7.3,1.9,0.8,0.8,1.3,2.5,13.6,
2022-23,23,2TM,NBA,C,43.0,7.0,660.0,5.3,12.5,0.422,1.6,5.4,0.303,3.7,7.1,0.511,0.487,2.1,3.1,0.684,3.8,6.3,10.1,3.4,0.8,0.7,1.9,2.8,14.3,
2022-23,23,MIL,NBA,C,24.0,0.0,217.0,3.2,9.6,0.328,1.2,5.3,0.219,2.0,4.3,0.462,0.388,2.0,3.0,0.667,3.0,6.3,9.3,2.7,0.7,0.8,1.5,3.2,9.5,
2022-23,23,SAS,NBA,C,19.0,7.0,443.0,6.3,14.0,0.453,1.9,5.4,0.343,4.5,8.5,0.524,0.52,2.2,3.2,0.692,4.2,6.3,10.5,3.7,0.8,0.6,2.1,2.7,16.7,
2023-24,24,SAS,NBA,C,46.0,5.0,451.0,5.8,12.4,0.471,1.5,5.1,0.297,4.3,7.3,0.593,0.532,2.0,2.7,0.735,3.6,8.1,11.7,3.9,0.6,1.0,1.5,2.8,15.2,
2024-25,25,SAS,NBA,PF,61.0,0.0,681.0,7.5,14.9,0.502,3.2,8.5,0.373,4.3,6.3,0.675,0.609,2.3,3.1,0.741,3.3,6.6,9.9,2.5,1.2,0.9,1.4,3.2,20.4,
2025-26,26,TOR,NBA,C,20.0,1.0,379.0,7.1,13.3,0.536,2.0,4.9,0.404,5.1,8.4,0.614,0.611,3.2,4.0,0.81,2.5,5.3,7.8,3.2,0.9,0.9,1.5,3.2,19.5,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,211.0,16.0,2578.0,6.2,12.9,0.481,2.1,6.0,0.355,4.1,6.9,0.59,0.564,2.2,3.0,0.746,3.3,6.2,9.5,3.0,0.9,0.8,1.6,2.9,16.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,126.0,12.0,1575.0,6.7,13.9,0.48,2.3,6.7,0.349,4.3,7.2,0.601,0.564,2.2,3.0,0.725,3.6,6.9,10.6,3.3,0.9,0.8,1.6,2.9,17.9,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,65.0,3.0,624.0,4.4,10.0,0.439,1.7,4.8,0.345,2.7,5.1,0.528,0.523,1.7,2.3,0.75,3.1,4.9,8.0,2.2,0.7,0.8,1.4,2.7,12.2,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,20.0,1.0,379.0,7.1,13.3,0.536,2.0,4.9,0.404,5.1,8.4,0.614,0.611,3.2,4.0,0.81,2.5,5.3,7.8,3.2,0.9,0.9,1.5,3.2,19.5,
