"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2021-22,22,MIL,NBA,PF,41.0,3.0,407.0,0.496,13.3,0.548,0.409,0.104,0.026,0.009,0.452,0.556,0.638,0.25,0.667,0.0,0.423,0.629,1.0,0.087,8.0,0.25,0.308,0.0,0.0,
2022-23,23,2TM,NBA,C,43.0,7.0,660.0,0.422,14.0,0.57,0.335,0.183,0.043,0.009,0.43,0.511,0.61,0.429,0.2,0.0,0.303,0.642,1.0,0.048,6.0,0.202,0.35,0.0,0.0,
2022-23,23,MIL,NBA,C,24.0,0.0,217.0,0.328,15.6,0.448,0.259,0.155,0.034,0.0,0.552,0.462,0.6,0.333,0.0,,0.219,0.667,1.0,0.121,3.0,0.25,0.25,0.0,0.0,
2022-23,23,SAS,NBA,C,19.0,7.0,443.0,0.453,12.4,0.61,0.36,0.192,0.047,0.012,0.39,0.524,0.613,0.455,0.25,0.0,0.343,0.636,1.0,0.023,3.0,0.179,0.417,0.0,0.0,
2023-24,24,SAS,NBA,C,46.0,5.0,451.0,0.471,13.4,0.587,0.323,0.213,0.045,0.006,0.413,0.593,0.66,0.515,0.429,1.0,0.297,0.611,1.0,0.077,10.0,0.297,0.263,3.0,0.0,
2024-25,25,SAS,NBA,PF,61.0,0.0,681.0,0.502,16.1,0.427,0.256,0.146,0.025,0.0,0.573,0.675,0.792,0.488,0.571,,0.373,0.667,1.0,0.103,25.0,0.211,0.265,1.0,0.0,
2025-26,26,TOR,NBA,C,20.0,1.0,379.0,0.536,11.3,0.629,0.45,0.164,0.014,0.0,0.371,0.614,0.698,0.435,0.0,,0.404,0.722,1.0,0.079,10.0,0.192,0.5,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,211.0,16.0,2578.0,0.481,13.7,0.535,0.336,0.164,0.031,0.004,0.465,0.59,0.683,0.45,0.379,0.25,0.355,0.656,1.0,0.079,59.0,0.224,0.313,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,1002.0,0.481,13.7,0.535,0.336,0.164,0.031,0.004,0.465,0.59,0.683,0.45,0.379,0.25,0.355,0.656,1.0,0.079,23.0,0.224,0.313,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,126.0,12.0,1575.0,0.48,14.0,0.52,0.303,0.176,0.036,0.005,0.48,0.601,0.696,0.486,0.409,0.333,0.349,0.642,1.0,0.074,38.0,0.223,0.292,4.0,0.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,65.0,3.0,624.0,0.439,14.5,0.514,0.358,0.121,0.029,0.006,0.486,0.528,0.629,0.286,0.4,0.0,0.345,0.638,1.0,0.098,11.0,0.25,0.286,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,20.0,1.0,379.0,0.536,11.3,0.629,0.45,0.164,0.014,0.0,0.371,0.614,0.698,0.435,0.0,,0.404,0.722,1.0,0.079,10.0,0.192,0.5,0.0,0.0,
