0
2012-13 NBA 18.7 (4th)
2014-15 NBA 16.4 (20th)
2016-17 NBA 17.9 (10th)
2018-19 NBA 18.7 (8th)
2019-20 NBA 16.4 (17th)
2020-21 NBA 16.9 (10th)
2021-22 NBA 16.2 (20th)
2023-24 NBA 15.3 (19th)
Active 16.5 (12th)
Career 16.5 (38th)
Career NBA 16.5 (38th)
