Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,24,ATL,NBA,PF,4.0,0.0,20.0,5.0,10.0,0.5,0.0,1.0,0.0,5.0,9.0,0.556,0.5,3.0,4.0,0.75,1.0,6.0,7.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,
2013-14,25,ATL,NBA,PF,7.0,0.0,146.0,23.0,63.0,0.365,10.0,31.0,0.323,13.0,32.0,0.406,0.444,10.0,14.0,0.714,3.0,15.0,18.0,3.0,1.0,0.0,2.0,11.0,66.0,0.0,
2014-15,26,ATL,NBA,PF,11.0,0.0,172.0,21.0,55.0,0.382,4.0,26.0,0.154,17.0,29.0,0.586,0.418,4.0,4.0,1.0,16.0,30.0,46.0,5.0,5.0,0.0,7.0,16.0,50.0,0.0,
2015-16,27,ATL,NBA,PF,10.0,0.0,161.0,25.0,40.0,0.625,8.0,16.0,0.5,17.0,24.0,0.708,0.725,7.0,8.0,0.875,5.0,27.0,32.0,5.0,3.0,3.0,8.0,20.0,65.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,WAS,NBA,PF,6.0,0.0,126.0,26.0,41.0,0.634,7.0,11.0,0.636,19.0,30.0,0.633,0.72,6.0,6.0,1.0,6.0,15.0,21.0,4.0,2.0,1.0,5.0,10.0,65.0,0.0,
2018-19,30,PHI,NBA,PF,10.0,0.0,193.0,21.0,47.0,0.447,12.0,34.0,0.353,9.0,13.0,0.692,0.574,2.0,2.0,1.0,4.0,30.0,34.0,5.0,3.0,0.0,7.0,22.0,56.0,0.0,
2019-20,31,PHI,NBA,PF,4.0,0.0,20.0,1.0,5.0,0.2,0.0,2.0,0.0,1.0,3.0,0.333,0.2,4.0,4.0,1.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,
2020-21,32,PHI,NBA,PF,5.0,0.0,34.0,2.0,9.0,0.222,2.0,7.0,0.286,0.0,2.0,0.0,0.333,0.0,0.0,,1.0,2.0,3.0,3.0,1.0,1.0,0.0,3.0,6.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,57.0,0.0,872.0,124.0,270.0,0.459,43.0,128.0,0.336,81.0,142.0,0.57,0.539,36.0,42.0,0.857,38.0,131.0,169.0,27.0,15.0,5.0,29.0,86.0,327.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1254.0,178.0,388.0,0.459,62.0,184.0,0.336,117.0,204.0,0.57,0.539,52.0,60.0,0.857,55.0,188.0,243.0,39.0,22.0,7.0,42.0,124.0,470.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,32.0,0.0,499.0,74.0,168.0,0.44,22.0,74.0,0.297,52.0,94.0,0.553,0.506,24.0,30.0,0.8,25.0,78.0,103.0,14.0,9.0,3.0,17.0,49.0,194.0,0.0,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,19.0,0.0,247.0,24.0,61.0,0.393,14.0,43.0,0.326,10.0,18.0,0.556,0.508,6.0,6.0,1.0,7.0,38.0,45.0,9.0,4.0,1.0,7.0,27.0,68.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,6.0,0.0,126.0,26.0,41.0,0.634,7.0,11.0,0.636,19.0,30.0,0.633,0.72,6.0,6.0,1.0,6.0,15.0,21.0,4.0,2.0,1.0,5.0,10.0,65.0,0.0,
