"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,18.0,WCAROLINA,28,784,178,420,54,149,69,90,46,151,28,46,13,48,73,479,0.424,0.362,0.767,28.0,17.1,5.4,1.0
2001-02,20.0,GEORGIA,29,980,212,470,49,150,65,85,35,152,45,34,14,60,52,538,0.451,0.327,0.765,33.8,18.6,5.2,1.6
2002-03,21.0,GEORGIA,27,872,185,368,54,127,69,88,34,119,54,31,12,38,64,493,0.503,0.425,0.784,32.3,18.3,4.4,2.0
Career,,,84,2636,575,1258,157,426,203,263,115,422,127,111,39,146,189,1510,0.457,0.369,0.772,31.4,18.0,5.0,1.5
