Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2006-07,25,WAS,NBA,SF,4.0,4.0,139.0,8.6,0.438,0.413,0.152,3.0,8.9,5.7,4.8,0.8,0.5,0.0,16.7,0.0,-0.1,0.0,-0.007,-1.2,-2.3,-3.5,-0.1,
2007-08,26,DET,NBA,SF,11.0,0.0,61.0,7.1,0.383,0.467,0.0,8.2,25.3,16.7,11.7,0.9,2.7,11.8,27.3,-0.2,0.1,-0.1,-0.049,-3.5,-0.7,-4.2,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,15.0,4.0,200.0,8.2,0.417,0.434,0.092,4.6,13.9,9.0,6.9,0.8,1.2,4.8,20.0,-0.1,0.0,-0.1,-0.02,-1.9,-1.8,-3.7,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1093.0,8.2,0.417,0.434,0.092,4.6,13.9,9.0,6.9,0.8,1.2,4.8,20.0,-0.7,0.2,-0.5,-0.02,-1.9,-1.8,-3.7,-0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,11.0,0.0,61.0,7.1,0.383,0.467,0.0,8.2,25.3,16.7,11.7,0.9,2.7,11.8,27.3,-0.2,0.1,-0.1,-0.049,-3.5,-0.7,-4.2,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,4.0,139.0,8.6,0.438,0.413,0.152,3.0,8.9,5.7,4.8,0.8,0.5,0.0,16.7,0.0,-0.1,0.0,-0.007,-1.2,-2.3,-3.5,-0.1,
