"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,20.0,PHI,NBA,41:29,7.0,13.0,4.0,5.0,3.0,8.0,6.0,6.0,1.0,5.0,5.0,8.0,3.0,1.0,4.0,4.0,20.0,20.2
2011-12,21.0,PHI,NBA,42:40,11.0,23.0,4.0,7.0,8.0,16.0,7.0,9.0,3.0,7.0,8.0,9.0,5.0,2.0,4.0,5.0,26.0,24.5
2014-15,24.0,NOP,NBA,21:11,3.0,7.0,1.0,2.0,3.0,6.0,4.0,4.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,10.0,8.7
2017-18,27.0,NOP,NBA,46:33,15.0,24.0,3.0,9.0,13.0,19.0,9.0,12.0,2.0,10.0,10.0,11.0,3.0,2.0,7.0,5.0,41.0,29.2
2020-21,30.0,MIL,NBA,48:16,14.0,25.0,5.0,12.0,9.0,18.0,5.0,6.0,4.0,9.0,11.0,15.0,4.0,2.0,6.0,5.0,33.0,28.6
2021-22,31.0,MIL,NBA,42:50,11.0,30.0,5.0,10.0,9.0,20.0,6.0,6.0,2.0,7.0,9.0,9.0,3.0,2.0,6.0,4.0,26.0,21.0
2022-23,32.0,MIL,NBA,46:37,10.0,19.0,4.0,11.0,6.0,12.0,6.0,8.0,3.0,9.0,9.0,16.0,2.0,1.0,5.0,4.0,24.0,20.7
2023-24,33.0,BOS,NBA,48:19,11.0,16.0,4.0,8.0,9.0,11.0,5.0,5.0,5.0,8.0,11.0,10.0,3.0,2.0,5.0,4.0,28.0,28.3
2024-25,34.0,BOS,NBA,38:56,7.0,14.0,3.0,7.0,5.0,7.0,3.0,5.0,5.0,5.0,7.0,6.0,3.0,1.0,4.0,5.0,16.0,13.7
Career,,,,48:19,15.0,30.0,5.0,12.0,13.0,20.0,9.0,12.0,5.0,10.0,11.0,16.0,5.0,2.0,7.0,5.0,41.0,29.2
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIL,NBA,48:16,14.0,30.0,5.0,12.0,9.0,20.0,6.0,8.0,4.0,9.0,11.0,16.0,4.0,2.0,6.0,5.0,33.0,28.6
2 Seasons,,BOS,NBA,48:19,11.0,16.0,4.0,8.0,9.0,11.0,5.0,5.0,5.0,8.0,11.0,10.0,3.0,2.0,5.0,5.0,28.0,28.3
2 Seasons,,PHI,NBA,42:40,11.0,23.0,4.0,7.0,8.0,16.0,7.0,9.0,3.0,7.0,8.0,9.0,5.0,2.0,4.0,5.0,26.0,24.5
2 Seasons,,NOP,NBA,46:33,15.0,24.0,3.0,9.0,13.0,19.0,9.0,12.0,2.0,10.0,10.0,11.0,3.0,2.0,7.0,5.0,41.0,29.2
