"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,19,PHI,NBA,PG,73.0,51.0,1767.0,78.0,23.0,0.0,0.0,0.0,-5.1,-0.6,91.0,41.0,66.0,7.0,36.0,9.0,614.0,9.0,26.0,
2010-11,20,PHI,NBA,PG,82.0,82.0,2901.0,100.0,1.0,0.0,0.0,0.0,3.0,4.8,129.0,58.0,85.0,9.0,94.0,14.0,1159.0,31.0,60.0,
2011-12,21,PHI,NBA,PG,65.0,65.0,2196.0,62.0,38.0,0.0,0.0,0.0,4.9,0.4,73.0,40.0,53.0,10.0,58.0,6.0,636.0,14.0,62.0,
2012-13,22,PHI,NBA,PG,78.0,78.0,2926.0,99.0,1.0,0.0,0.0,0.0,-2.6,3.9,156.0,90.0,67.0,13.0,103.0,12.0,1414.0,21.0,76.0,AS
2013-14,23,NOP,NBA,PG,34.0,34.0,1143.0,94.0,6.0,0.0,0.0,0.0,1.4,5.6,57.0,30.0,29.0,6.0,28.0,6.0,604.0,6.0,29.0,
2014-15,24,NOP,NBA,PG,40.0,37.0,1303.0,94.0,6.0,0.0,0.0,0.0,4.2,4.3,56.0,23.0,46.0,6.0,32.0,5.0,601.0,6.0,31.0,
2015-16,25,NOP,NBA,PG,65.0,23.0,1831.0,32.0,65.0,3.0,0.0,0.0,0.3,7.7,107.0,45.0,64.0,4.0,96.0,14.0,901.0,22.0,49.0,6MOY-16
2016-17,26,NOP,NBA,PG,67.0,61.0,2190.0,63.0,34.0,3.0,0.0,0.0,0.6,5.6,110.0,56.0,62.0,6.0,69.0,6.0,1151.0,12.0,39.0,
2017-18,27,NOP,NBA,SG,81.0,81.0,2927.0,1.0,40.0,59.0,0.0,0.0,5.2,12.8,133.0,51.0,93.0,7.0,89.0,10.0,1139.0,31.0,56.0,"DPOY-7,DEF1"
2018-19,28,NOP,NBA,SG,67.0,67.0,2402.0,5.0,67.0,28.0,0.0,0.0,4.4,14.5,139.0,47.0,59.0,8.0,116.0,10.0,1197.0,36.0,65.0,DEF2
2019-20,29,NOP,NBA,SG,61.0,61.0,2117.0,3.0,61.0,35.0,1.0,0.0,0.8,5.4,116.0,44.0,56.0,10.0,81.0,25.0,994.0,24.0,59.0,
2020-21,30,MIL,NBA,PG,59.0,56.0,1907.0,85.0,15.0,0.0,0.0,0.0,8.7,7.1,71.0,37.0,38.0,6.0,58.0,10.0,856.0,16.0,40.0,"DPOY-8,DEF1"
2021-22,31,MIL,NBA,PG,67.0,64.0,2207.0,75.0,25.0,0.0,0.0,0.0,9.4,14.0,101.0,60.0,63.0,8.0,75.0,10.0,1110.0,11.0,42.0,"DPOY-8,DEF2"
2022-23,32,MIL,NBA,PG,67.0,65.0,2183.0,62.0,37.0,1.0,0.0,0.0,9.3,12.8,124.0,48.0,55.0,14.0,69.0,21.0,1209.0,17.0,45.0,"DPOY-7,AS,DEF1"
2023-24,33,BOS,NBA,PG,69.0,69.0,2263.0,69.0,31.0,0.0,0.0,0.0,9.5,-4.1,70.0,37.0,56.0,4.0,29.0,21.0,822.0,7.0,28.0,"DPOY-6,DEF2"
2024-25,34,BOS,NBA,PG,62.0,62.0,1896.0,66.0,34.0,0.0,0.0,0.0,8.7,-0.7,50.0,17.0,52.0,2.0,30.0,10.0,596.0,7.0,23.0,
2025-26,35,POR,NBA,PG,12.0,12.0,401.0,100.0,0.0,0.0,0.0,0.0,1.1,6.7,23.0,9.0,9.0,1.0,8.0,2.0,232.0,1.0,6.0,
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1049.0,968.0,34560.0,60.0,30.0,9.0,0.0,0.0,3.9,6.1,1606.0,733.0,953.0,121.0,1071.0,191.0,15235.0,271.0,736.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,76.0,2702.0,60.0,30.0,9.0,0.0,0.0,3.9,6.1,126.0,57.0,74.0,9.0,84.0,15.0,1191.0,21.0,58.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NOP (7 Yrs),NOP (7 Yrs),NOP (7 Yrs),NOP (7 Yrs),,415.0,364.0,13913.0,32.0,44.0,23.0,0.0,0.0,2.6,8.8,718.0,296.0,409.0,47.0,511.0,76.0,6587.0,137.0,328.0,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,298.0,276.0,9790.0,87.0,13.0,0.0,0.0,0.0,0.3,2.6,449.0,229.0,271.0,39.0,291.0,41.0,3823.0,75.0,224.0,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,193.0,185.0,6297.0,73.0,26.0,0.0,0.0,0.0,9.2,11.5,296.0,145.0,156.0,28.0,202.0,41.0,3175.0,44.0,127.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,131.0,131.0,4159.0,67.0,33.0,0.0,0.0,0.0,9.1,-2.6,120.0,54.0,108.0,6.0,59.0,31.0,1418.0,14.0,51.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,12.0,12.0,401.0,100.0,0.0,0.0,0.0,0.0,1.1,6.7,23.0,9.0,9.0,1.0,8.0,2.0,232.0,1.0,6.0,
