Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,20,PHI,NBA,PG,5.0,5.0,37.6,4.8,11.6,0.414,2.2,4.2,0.524,2.6,7.4,0.351,0.509,2.4,3.0,0.8,0.6,3.2,3.8,5.6,2.0,0.4,2.2,2.0,14.2,
2011-12,21,PHI,NBA,PG,13.0,13.0,38.0,5.7,13.8,0.413,1.5,3.8,0.408,4.2,10.0,0.415,0.469,2.9,3.4,0.864,1.3,3.4,4.7,5.2,1.5,0.6,2.0,1.8,15.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,24,NOP,NBA,PG,3.0,0.0,18.3,2.3,6.3,0.368,0.3,1.3,0.25,2.0,5.0,0.4,0.395,1.3,1.3,1.0,0.7,0.3,1.0,4.3,0.7,0.3,1.7,1.0,6.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,27,NOP,NBA,SG,9.0,9.0,38.7,9.8,18.9,0.518,1.8,5.6,0.32,8.0,13.3,0.6,0.565,2.3,3.3,0.7,1.0,4.7,5.7,6.3,1.1,0.6,2.6,2.4,23.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,30,MIL,NBA,PG,23.0,23.0,39.7,6.9,16.9,0.406,1.9,6.2,0.303,5.0,10.7,0.466,0.461,1.7,2.4,0.714,1.4,4.3,5.7,8.7,1.7,0.4,2.4,2.1,17.3,
2021-22,31,MIL,NBA,PG,12.0,12.0,38.6,7.4,19.6,0.379,2.1,6.6,0.316,5.3,13.0,0.41,0.432,2.2,2.6,0.839,1.0,4.6,5.6,6.5,1.8,0.6,2.8,2.3,19.1,
2022-23,32,MIL,NBA,PG,5.0,5.0,38.2,6.8,17.0,0.4,2.4,8.4,0.286,4.4,8.6,0.512,0.471,1.8,2.6,0.692,0.8,5.8,6.6,8.0,1.0,0.4,2.4,2.4,17.8,
2023-24,33,BOS,NBA,PG,19.0,19.0,37.9,5.1,10.2,0.503,1.8,4.6,0.402,3.3,5.6,0.585,0.593,1.1,1.2,0.955,1.9,4.2,6.1,4.4,1.1,0.6,1.5,2.1,13.2,
2024-25,34,BOS,NBA,PG,8.0,8.0,33.0,3.6,7.5,0.483,1.1,3.3,0.346,2.5,4.3,0.588,0.558,1.1,1.6,0.692,1.5,2.6,4.1,4.0,0.9,0.1,2.0,3.1,9.5,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,97.0,94.0,37.5,6.2,14.3,0.432,1.8,5.2,0.344,4.4,9.2,0.482,0.494,1.9,2.4,0.789,1.3,4.0,5.3,6.2,1.4,0.5,2.2,2.2,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,40.0,40.0,39.2,7.0,17.7,0.396,2.0,6.6,0.304,5.0,11.2,0.451,0.453,1.9,2.5,0.75,1.2,4.6,5.8,7.9,1.6,0.5,2.6,2.2,17.9,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,27.0,27.0,36.4,4.7,9.4,0.498,1.6,4.2,0.389,3.0,5.2,0.586,0.585,1.1,1.3,0.857,1.8,3.7,5.5,4.3,1.0,0.5,1.7,2.4,12.1,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,18.0,37.9,5.4,13.2,0.414,1.7,3.9,0.443,3.7,9.3,0.401,0.479,2.8,3.3,0.847,1.1,3.3,4.4,5.3,1.7,0.6,2.1,1.9,15.4,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,12.0,9.0,33.6,7.9,15.8,0.503,1.4,4.5,0.315,6.5,11.3,0.578,0.548,2.1,2.8,0.735,0.9,3.6,4.5,5.8,1.0,0.5,2.3,2.1,19.3,
