"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,19.0,PHI,NBA,45:04,10.0,15.0,5.0,6.0,8.0,12.0,5.0,6.0,4.0,8.0,10.0,13.0,7.0,2.0,7.0,5.0,25.0,25.2
2010-11,20.0,PHI,NBA,46:31,12.0,20.0,4.0,7.0,12.0,18.0,7.0,9.0,4.0,8.0,10.0,13.0,6.0,2.0,7.0,6.0,29.0,27.2
2011-12,21.0,PHI,NBA,42:50,13.0,27.0,6.0,8.0,12.0,22.0,7.0,8.0,3.0,7.0,8.0,11.0,5.0,2.0,7.0,6.0,30.0,22.9
2012-13,22.0,PHI,NBA,45:30,16.0,28.0,5.0,7.0,15.0,25.0,7.0,9.0,4.0,7.0,10.0,15.0,5.0,2.0,8.0,6.0,35.0,31.8
2013-14,23.0,NOP,NBA,49:12,14.0,28.0,4.0,7.0,13.0,26.0,6.0,6.0,4.0,7.0,9.0,13.0,4.0,2.0,6.0,5.0,31.0,27.5
2014-15,24.0,NOP,NBA,45:26,12.0,24.0,5.0,8.0,10.0,19.0,6.0,6.0,4.0,6.0,7.0,15.0,5.0,2.0,5.0,6.0,30.0,26.7
2015-16,25.0,NOP,NBA,40:31,13.0,27.0,5.0,9.0,11.0,23.0,8.0,10.0,3.0,8.0,11.0,12.0,5.0,2.0,7.0,6.0,38.0,28.8
2016-17,26.0,NOP,NBA,43:29,13.0,27.0,4.0,8.0,10.0,21.0,7.0,9.0,3.0,8.0,10.0,14.0,5.0,3.0,9.0,5.0,33.0,32.7
2017-18,27.0,NOP,NBA,48:53,16.0,31.0,5.0,11.0,14.0,26.0,8.0,12.0,3.0,9.0,11.0,17.0,5.0,4.0,7.0,6.0,37.0,34.9
2018-19,28.0,NOP,NBA,42:08,14.0,27.0,6.0,13.0,14.0,22.0,10.0,12.0,4.0,9.0,12.0,14.0,4.0,6.0,9.0,6.0,37.0,34.6
2019-20,29.0,NOP,NBA,41:22,13.0,28.0,7.0,11.0,10.0,21.0,8.0,9.0,4.0,9.0,10.0,15.0,6.0,4.0,8.0,5.0,37.0,35.2
2020-21,30.0,MIL,NBA,40:46,14.0,23.0,6.0,10.0,11.0,18.0,5.0,7.0,6.0,8.0,10.0,14.0,4.0,4.0,8.0,5.0,33.0,33.9
2021-22,31.0,MIL,NBA,44:15,18.0,36.0,5.0,12.0,17.0,28.0,7.0,8.0,5.0,8.0,8.0,14.0,6.0,3.0,8.0,5.0,40.0,30.7
2022-23,32.0,MIL,NBA,43:16,20.0,30.0,8.0,12.0,17.0,24.0,8.0,10.0,6.0,8.0,13.0,15.0,4.0,3.0,8.0,5.0,51.0,41.7
2023-24,33.0,BOS,NBA,44:08,9.0,18.0,6.0,12.0,7.0,12.0,4.0,6.0,4.0,9.0,12.0,12.0,3.0,3.0,7.0,5.0,22.0,24.2
2024-25,34.0,BOS,NBA,38:59,10.0,26.0,5.0,17.0,8.0,10.0,8.0,8.0,5.0,8.0,9.0,12.0,4.0,2.0,5.0,4.0,25.0,22.8
2025-26,35.0,POR,NBA,36:32,10.0,19.0,6.0,10.0,7.0,10.0,4.0,5.0,3.0,6.0,9.0,13.0,4.0,2.0,4.0,4.0,27.0,24.5
Career,,,,49:12,20.0,36.0,8.0,17.0,17.0,28.0,10.0,12.0,6.0,9.0,13.0,17.0,7.0,6.0,9.0,6.0,51.0,41.7
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,NOP,NBA,49:12,16.0,31.0,7.0,13.0,14.0,26.0,10.0,12.0,4.0,9.0,12.0,17.0,6.0,6.0,9.0,6.0,38.0,35.2
4 Seasons,,PHI,NBA,46:31,16.0,28.0,6.0,8.0,15.0,25.0,7.0,9.0,4.0,8.0,10.0,15.0,7.0,2.0,8.0,6.0,35.0,31.8
3 Seasons,,MIL,NBA,44:15,20.0,36.0,8.0,12.0,17.0,28.0,8.0,10.0,6.0,8.0,13.0,15.0,6.0,4.0,8.0,5.0,51.0,41.7
2 Seasons,,BOS,NBA,44:08,10.0,26.0,6.0,17.0,8.0,12.0,8.0,8.0,5.0,9.0,12.0,12.0,4.0,3.0,7.0,5.0,25.0,24.2
1 Season,,POR,NBA,36:32,10.0,19.0,6.0,10.0,7.0,10.0,4.0,5.0,3.0,6.0,9.0,13.0,4.0,2.0,4.0,4.0,27.0,24.5
