"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,20,TOR,NBA,EC1,WAS,W (4-2),6.0,21.8,7.8,2.2,0.5,0.8,0.5,16.0,27.0,0.593,7.0,15.0,0.467,9.0,12.0,0.75,0.722,8.0,9.0,0.889,5.0,8.0,13.0,3.0,5.0,3.0,3.0,12.0,47.0,
2017-18,20,TOR,NBA,ECS,CLE,L (0-4),4.0,26.8,8.0,2.0,1.0,0.3,0.3,13.0,25.0,0.52,6.0,14.0,0.429,7.0,11.0,0.636,0.64,0.0,2.0,0.0,4.0,4.0,8.0,4.0,1.0,1.0,3.0,11.0,32.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,23,TOR,NBA,EC1,BRK,W (4-0),4.0,32.5,9.0,5.5,1.8,1.0,1.5,13.0,30.0,0.433,4.0,13.0,0.308,9.0,17.0,0.529,0.5,6.0,9.0,0.667,7.0,15.0,22.0,7.0,4.0,6.0,4.0,10.0,36.0,
2019-20,23,TOR,NBA,ECS,BOS,L (3-4),7.0,37.6,11.3,7.7,0.9,1.0,1.0,27.0,58.0,0.466,13.0,28.0,0.464,14.0,30.0,0.467,0.578,12.0,19.0,0.632,19.0,35.0,54.0,6.0,7.0,7.0,12.0,17.0,79.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,24,TOR,NBA,EC1,PHI,L (2-4),6.0,36.2,17.3,4.0,2.5,1.0,0.2,39.0,82.0,0.476,14.0,41.0,0.341,25.0,41.0,0.61,0.561,12.0,16.0,0.75,7.0,17.0,24.0,15.0,6.0,1.0,10.0,18.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,26,NYK,NBA,EC1,PHI,W (4-2),6.0,41.7,15.0,6.8,0.5,1.0,1.3,39.0,76.0,0.513,8.0,24.0,0.333,31.0,52.0,0.596,0.566,4.0,7.0,0.571,6.0,35.0,41.0,3.0,6.0,8.0,8.0,13.0,90.0,
2023-24,26,NYK,NBA,ECS,IND,L (3-4),3.0,25.0,15.3,4.3,2.3,0.7,0.3,17.0,35.0,0.486,8.0,15.0,0.533,9.0,20.0,0.45,0.6,4.0,6.0,0.667,1.0,12.0,13.0,7.0,2.0,1.0,2.0,2.0,46.0,
2024-25,27,NYK,NBA,EC1,DET,W (4-2),6.0,42.0,17.3,4.8,0.7,2.5,1.3,36.0,85.0,0.424,13.0,37.0,0.351,23.0,48.0,0.479,0.5,19.0,21.0,0.905,8.0,21.0,29.0,4.0,15.0,8.0,10.0,19.0,104.0,
2024-25,27,NYK,NBA,ECS,BOS,W (4-2),6.0,38.0,14.2,5.2,1.8,1.2,0.7,29.0,79.0,0.367,16.0,43.0,0.372,13.0,36.0,0.361,0.468,11.0,13.0,0.846,8.0,23.0,31.0,11.0,7.0,4.0,12.0,12.0,85.0,
2024-25,27,NYK,NBA,ECF,IND,L (2-4),6.0,37.5,17.5,3.8,1.5,2.3,1.7,38.0,83.0,0.458,12.0,41.0,0.293,26.0,42.0,0.619,0.53,17.0,24.0,0.708,8.0,15.0,23.0,9.0,14.0,10.0,8.0,18.0,105.0,
5 Yrs (10 Series),5 Yrs (10 Series),5 Yrs (10 Series),5 Yrs (10 Series),5 Yrs (10 Series),5 Yrs (10 Series),5-5,54.0,34.8,13.5,4.8,1.3,1.2,0.9,267.0,580.0,0.46,101.0,271.0,0.373,166.0,309.0,0.537,0.547,93.0,126.0,0.738,73.0,185.0,258.0,69.0,67.0,49.0,72.0,132.0,728.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),4-1,28.0,35.0,13.6,4.6,1.1,1.3,0.9,143.0,300.0,0.477,46.0,130.0,0.354,97.0,170.0,0.571,0.553,49.0,62.0,0.79,33.0,96.0,129.0,32.0,36.0,26.0,35.0,72.0,381.0,
ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),ECS (4 Series),1-3,20.0,33.7,12.1,5.3,1.4,0.9,0.7,86.0,197.0,0.437,43.0,100.0,0.43,43.0,97.0,0.443,0.546,27.0,40.0,0.675,32.0,74.0,106.0,28.0,17.0,13.0,29.0,42.0,242.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,6.0,37.5,17.5,3.8,1.5,2.3,1.7,38.0,83.0,0.458,12.0,41.0,0.293,26.0,42.0,0.619,0.53,17.0,24.0,0.708,8.0,15.0,23.0,9.0,14.0,10.0,8.0,18.0,105.0,
