0
2017-18 NBA 767 (8th)
2018-19 NBA 869 (4th)
2019-20 NBA 740 (3rd)
2020-21 NBA 613 (14th)
2021-22 NBA 759 (5th)
2022-23 NBA 723 (9th)
2024-25 NBA 735 (9th)
2025-26 NBA 139 (11th)
Career NBA Playoffs 786 (96th)
