Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,22,UTA,NBA,PG,49,0,9.2,0.7,2.0,.327,0.1,0.6,.214,0.5,1.4,.371,.357,0.5,0.8,.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9,
2007-08,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2008-09,24,2TM,NBA,PG,19,11,13.7,0.9,2.6,.367,0.4,1.3,.292,0.6,1.3,.440,.439,0.2,0.3,.600,0.4,1.2,1.5,1.9,0.5,0.0,0.9,1.5,2.4,
2008-09,24,WAS,NBA,PG,17,11,13.7,1.0,2.6,.386,0.4,1.2,.300,0.6,1.4,.458,.455,0.1,0.2,.333,0.4,1.2,1.6,1.9,0.6,0.0,0.8,1.3,2.4,
2008-09,24,PHO,NBA,PG,2,0,14.0,0.5,2.5,.200,0.5,2.0,.250,0.0,0.5,.000,.300,1.0,1.0,1.000,0.0,0.5,0.5,1.5,0.0,0.0,1.5,3.0,2.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,68,11,10.5,0.7,2.2,.340,0.2,0.8,.250,0.5,1.4,.389,.384,0.4,0.6,.643,0.2,0.8,1.0,1.8,0.5,0.1,0.7,1.2,2.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,49,0,9.2,0.7,2.0,.327,0.1,0.6,.214,0.5,1.4,.371,.357,0.5,0.8,.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,17,11,13.7,1.0,2.6,.386,0.4,1.2,.300,0.6,1.4,.458,.455,0.1,0.2,.333,0.4,1.2,1.6,1.9,0.6,0.0,0.8,1.3,2.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2,0,14.0,0.5,2.5,.200,0.5,2.0,.250,0.0,0.5,.000,.300,1.0,1.0,1.000,0.0,0.5,0.5,1.5,0.0,0.0,1.5,3.0,2.5,
