Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,34,2TM,NBA,PG,73,24,2126,432,991,.436,89,286,.311,343,705,.487,.481,206,314,.656,89,334,423,551,76,33,255,162,1159,4,6MOY-9
2022-23,34,LAL,NBA,PG,52,3,1491,304,729,.417,63,213,.296,241,516,.467,.460,156,238,.655,59,262,321,391,53,23,184,121,827,4,
2022-23,34,LAC,NBA,PG,21,21,635,128,262,.489,26,73,.356,102,189,.540,.538,50,76,.658,30,72,102,160,23,10,71,41,332,0,
2023-24,35,LAC,NBA,PG,68,11,1529,301,663,.454,42,154,.273,259,509,.509,.486,110,160,.688,93,250,343,306,74,23,144,121,754,1,6MOY-7
2024-25,36,DEN,NBA,PG,75,36,2092,373,831,.449,94,291,.323,279,540,.517,.505,154,233,.661,102,268,370,457,106,37,242,188,994,4,6MOY-7
2025-26,37,SAC,NBA,SF,15,9,429,74,170,.435,31,78,.397,43,92,.467,.526,29,45,.644,25,79,104,96,17,2,47,33,208,2,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,1252,1084,41602,9502,21660,.439,1398,4555,.307,8104,17105,.474,.471,6011,7790,.772,1999,6782,8781,10021,1972,408,4876,3190,26413,205,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,71,2725,622,1419,.439,92,298,.307,531,1120,.474,.471,394,510,.772,131,444,575,656,129,27,319,209,1730,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (11 Yrs),OKC (11 Yrs),OKC (11 Yrs),OKC (11 Yrs),,821,804,28330,6626,15253,.434,922,2995,.308,5704,12258,.465,.465,4685,5846,.801,1371,4389,5760,6897,1442,250,3326,2061,18859,138,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,130,81,4169,852,1962,.434,142,478,.297,710,1484,.478,.470,422,637,.662,169,732,901,941,128,43,479,356,2268,14,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,89,32,2164,429,925,.464,68,227,.300,361,698,.517,.501,160,236,.678,123,322,445,466,97,33,215,162,1086,1,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,75,36,2092,373,831,.449,94,291,.323,279,540,.517,.505,154,233,.661,102,268,370,457,106,37,242,188,994,4,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,65,65,2369,544,1238,.439,86,273,.315,458,965,.475,.474,271,413,.656,109,641,750,763,89,23,312,190,1445,38,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,57,57,2049,604,1281,.472,55,213,.258,549,1068,.514,.493,290,380,.763,100,351,451,401,93,20,255,200,1553,8,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,15,9,429,74,170,.435,31,78,.397,43,92,.467,.526,29,45,.644,25,79,104,96,17,2,47,33,208,2,
