0
2011-12 NBA 0.003 (12)
2012-13 NBA 0.007 (9)
2014-15 NBA 0.271 (4)
2015-16 NBA 0.371 (4)
2016-17 NBA 0.879 (1)
2017-18 NBA 0.075 (5)
2018-19 NBA 0.008 (10)
2020-21 NBA 0.005 (11)
