0
2010-11 NBA 2.0 (6th)
2011-12 NBA 1.7 (18th)
2012-13 NBA 1.8 (15th)
2014-15 NBA 2.2 (7th)
2015-16 NBA 2.1 (9th)
2018-19 NBA 1.9 (11th)
2023-24 NBA 1.7 (13th)
2024-25 NBA 1.8 (14th)
Active 1.7 (18th)
Career NBA Playoffs 1.7 (98th)
