"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,21,GSW,NBA,WC1,DAL,W (4-2),6.0,26.0,8.2,2.0,1.2,1.0,0.2,19.0,48.0,0.396,0.0,4.0,0.0,19.0,44.0,0.432,0.396,11.0,14.0,0.786,2.0,10.0,12.0,7.0,6.0,1.0,11.0,12.0,49.0,
2006-07,21,GSW,NBA,WCS,UTA,L (1-4),5.0,16.4,7.8,2.6,0.6,0.8,0.2,13.0,34.0,0.382,1.0,5.0,0.2,12.0,29.0,0.414,0.397,12.0,14.0,0.857,6.0,7.0,13.0,3.0,4.0,1.0,9.0,11.0,39.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,MIL,NBA,EC1,MIA,L (0-4),4.0,38.0,14.3,3.3,5.5,2.5,0.3,24.0,55.0,0.436,3.0,19.0,0.158,21.0,36.0,0.583,0.464,6.0,16.0,0.375,2.0,11.0,13.0,22.0,10.0,1.0,14.0,8.0,57.0,
2013-14,28,DAL,NBA,WC1,SAS,L (3-4),7.0,35.6,20.4,2.4,2.9,1.3,0.1,52.0,127.0,0.409,12.0,34.0,0.353,40.0,93.0,0.43,0.457,27.0,31.0,0.871,6.0,11.0,17.0,20.0,9.0,1.0,15.0,19.0,143.0,
2014-15,29,DAL,NBA,WC1,HOU,L (1-4),5.0,39.4,26.0,3.2,5.2,2.0,0.6,52.0,111.0,0.468,11.0,30.0,0.367,41.0,81.0,0.506,0.518,15.0,20.0,0.75,4.0,12.0,16.0,26.0,10.0,3.0,16.0,18.0,130.0,
2015-16,30,IND,NBA,EC1,TOR,L (3-4),7.0,32.1,11.6,3.9,4.3,2.1,0.0,33.0,76.0,0.434,7.0,21.0,0.333,26.0,55.0,0.473,0.48,8.0,10.0,0.8,4.0,23.0,27.0,30.0,15.0,0.0,17.0,17.0,81.0,
2016-17,31,IND,NBA,EC1,CLE,L (0-4),4.0,19.0,5.5,2.0,1.3,0.5,0.3,8.0,20.0,0.4,2.0,8.0,0.25,6.0,12.0,0.5,0.45,4.0,5.0,0.8,1.0,7.0,8.0,5.0,2.0,1.0,4.0,5.0,22.0,
6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),6 Yrs (7 Series),1-6,38.0,29.9,13.7,2.8,3.0,1.5,0.2,201.0,471.0,0.427,36.0,121.0,0.298,165.0,350.0,0.471,0.465,83.0,110.0,0.755,25.0,81.0,106.0,113.0,56.0,8.0,86.0,90.0,521.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),1-2,18.0,33.4,17.9,2.5,2.9,1.4,0.3,123.0,286.0,0.43,23.0,68.0,0.338,100.0,218.0,0.459,0.47,53.0,65.0,0.815,12.0,33.0,45.0,53.0,25.0,5.0,42.0,49.0,322.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),0-3,15.0,30.2,10.7,3.2,3.8,1.8,0.1,65.0,151.0,0.43,12.0,48.0,0.25,53.0,103.0,0.515,0.47,18.0,31.0,0.581,7.0,41.0,48.0,57.0,27.0,2.0,35.0,30.0,160.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,5.0,16.4,7.8,2.6,0.6,0.8,0.2,13.0,34.0,0.382,1.0,5.0,0.2,12.0,29.0,0.414,0.397,12.0,14.0,0.857,6.0,7.0,13.0,3.0,4.0,1.0,9.0,11.0,39.0,
