Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,21,GSW,NBA,SG,11.0,6.0,238.0,6.8,17.4,0.39,0.2,1.9,0.111,6.6,15.5,0.425,0.396,4.9,5.9,0.821,1.7,3.6,5.3,2.1,2.1,0.4,4.2,4.9,18.6,88.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,MIL,NBA,SG,4.0,4.0,152.0,8.4,19.2,0.436,1.0,6.6,0.158,7.3,12.5,0.583,0.464,2.1,5.6,0.375,0.7,3.8,4.5,7.7,3.5,0.3,4.9,2.8,19.9,86.0,109.0,
2013-14,28,DAL,NBA,SG,7.0,7.0,249.0,10.9,26.6,0.409,2.5,7.1,0.353,8.4,19.5,0.43,0.457,5.7,6.5,0.871,1.3,2.3,3.6,4.2,1.9,0.2,3.1,4.0,30.0,104.0,114.0,
2014-15,29,DAL,NBA,SG,5.0,5.0,197.0,12.4,26.5,0.468,2.6,7.2,0.367,9.8,19.4,0.506,0.518,3.6,4.8,0.75,1.0,2.9,3.8,6.2,2.4,0.7,3.8,4.3,31.1,108.0,112.0,
2015-16,30,IND,NBA,SG,7.0,7.0,225.0,7.9,18.3,0.434,1.7,5.0,0.333,6.2,13.2,0.473,0.48,1.9,2.4,0.8,1.0,5.5,6.5,7.2,3.6,0.0,4.1,4.1,19.5,98.0,102.0,
2016-17,31,IND,NBA,SG,4.0,2.0,76.0,5.3,13.3,0.4,1.3,5.3,0.25,4.0,8.0,0.5,0.45,2.7,3.3,0.8,0.7,4.7,5.3,3.3,1.3,0.7,2.7,3.3,14.7,98.0,121.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,38.0,31.0,1137.0,9.0,21.2,0.427,1.6,5.4,0.298,7.4,15.8,0.471,0.465,3.7,5.0,0.755,1.1,3.6,4.8,5.1,2.5,0.4,3.9,4.1,23.5,98.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,12.0,12.0,446.0,11.6,26.6,0.437,2.6,7.1,0.359,9.0,19.4,0.466,0.485,4.7,5.7,0.824,1.1,2.6,3.7,5.1,2.1,0.4,3.5,4.1,30.5,106.0,113.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,9.0,301.0,7.2,16.9,0.427,1.6,5.1,0.31,5.6,11.8,0.478,0.474,2.1,2.6,0.8,0.9,5.3,6.2,6.2,3.0,0.2,3.7,3.9,18.2,98.0,107.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,6.0,238.0,6.8,17.4,0.39,0.2,1.9,0.111,6.6,15.5,0.425,0.396,4.9,5.9,0.821,1.7,3.6,5.3,2.1,2.1,0.4,4.2,4.9,18.6,88.0,112.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,4.0,152.0,8.4,19.2,0.436,1.0,6.6,0.158,7.3,12.5,0.583,0.464,2.1,5.6,0.375,0.7,3.8,4.5,7.7,3.5,0.3,4.9,2.8,19.9,86.0,109.0,
