0
2006-07 NBA 2.4 (16th)
2009-10 NBA 2.6 (6th)
2010-11 NBA 2.6 (11th)
2012-13 NBA 2.8 (12th)
2014-15 NBA 2.8 (13th)
2015-16 NBA 2.7 (19th)
Career Playoffs 2.5 (70th)
Career NBA Playoffs 2.5 (67th)
