"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,21,GSW,NBA,SG,11.0,6.0,238.0,0.39,11.4,0.89,0.354,0.098,0.134,0.305,0.11,0.425,0.586,0.25,0.273,0.36,0.111,0.355,1.0,0.037,3.0,0.444,0.25,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,MIL,NBA,SG,4.0,4.0,152.0,0.436,15.5,0.655,0.2,0.145,0.036,0.273,0.345,0.583,0.545,0.5,0.5,0.667,0.158,0.381,0.667,0.0,0.0,0.211,0.0,0.0,0.0,
2013-14,28,DAL,NBA,SG,7.0,7.0,249.0,0.409,14.0,0.732,0.307,0.094,0.079,0.252,0.268,0.43,0.487,0.667,0.5,0.25,0.353,0.25,0.667,0.024,3.0,0.176,0.333,1.0,0.0,
2014-15,29,DAL,NBA,SG,5.0,5.0,197.0,0.468,14.2,0.73,0.234,0.171,0.036,0.288,0.27,0.506,0.731,0.526,0.75,0.281,0.367,0.415,0.727,0.018,2.0,0.167,0.2,1.0,0.0,
2015-16,30,IND,NBA,SG,7.0,7.0,225.0,0.434,12.6,0.724,0.329,0.145,0.039,0.211,0.276,0.473,0.6,0.364,0.333,0.375,0.333,0.231,0.429,0.0,0.0,0.286,0.167,0.0,0.0,
2016-17,31,IND,NBA,SG,4.0,2.0,76.0,0.4,16.0,0.6,0.1,0.2,0.15,0.15,0.4,0.5,0.5,0.75,0.0,0.667,0.25,0.167,1.0,0.0,0.0,0.5,0.5,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,38.0,31.0,1137.0,0.427,14.0,0.743,0.28,0.132,0.07,0.261,0.257,0.471,0.583,0.5,0.394,0.358,0.298,0.321,0.667,0.017,8.0,0.24,0.241,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2454.0,0.427,14.0,0.743,0.28,0.132,0.07,0.261,0.257,0.471,0.583,0.5,0.394,0.358,0.298,0.321,0.667,0.017,17.0,0.24,0.241,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,12.0,12.0,446.0,0.437,14.1,0.731,0.273,0.13,0.059,0.269,0.269,0.466,0.585,0.581,0.571,0.266,0.359,0.333,0.696,0.021,5.0,0.172,0.273,2.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,9.0,301.0,0.427,14.3,0.698,0.281,0.156,0.063,0.198,0.302,0.478,0.593,0.467,0.167,0.421,0.31,0.219,0.556,0.0,0.0,0.345,0.3,0.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,11.0,6.0,238.0,0.39,11.4,0.89,0.354,0.098,0.134,0.305,0.11,0.425,0.586,0.25,0.273,0.36,0.111,0.355,1.0,0.037,3.0,0.444,0.25,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,4.0,152.0,0.436,15.5,0.655,0.2,0.145,0.036,0.273,0.345,0.583,0.545,0.5,0.5,0.667,0.158,0.381,0.667,0.0,0.0,0.211,0.0,0.0,0.0,
