"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2017-18,22,MIN,NBA,WC1,HOU,L (1-4),5.0,34.0,15.2,13.4,2.2,0.4,1.0,28.0,60.0,0.467,3.0,11.0,0.273,25.0,49.0,0.51,0.492,17.0,23.0,0.739,15.0,52.0,67.0,11.0,2.0,5.0,12.0,14.0,76.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,26,MIN,NBA,WC1,MEM,L (2-4),6.0,37.0,21.8,10.8,2.2,0.7,2.0,39.0,80.0,0.488,10.0,22.0,0.455,29.0,58.0,0.5,0.55,43.0,50.0,0.86,11.0,54.0,65.0,13.0,4.0,12.0,27.0,25.0,131.0,
2022-23,27,MIN,NBA,WC1,DEN,L (1-4),5.0,36.0,18.2,10.2,2.0,0.6,0.8,32.0,70.0,0.457,6.0,24.0,0.25,26.0,46.0,0.565,0.5,21.0,28.0,0.75,6.0,45.0,51.0,10.0,3.0,4.0,18.0,21.0,91.0,
2023-24,28,MIN,NBA,WC1,PHO,W (4-0),4.0,28.3,19.3,9.5,2.5,0.5,0.0,26.0,49.0,0.531,9.0,17.0,0.529,17.0,32.0,0.531,0.622,16.0,18.0,0.889,8.0,30.0,38.0,10.0,2.0,0.0,7.0,17.0,77.0,
2023-24,28,MIN,NBA,WCS,DEN,W (4-3),7.0,34.7,18.6,9.1,3.0,0.9,0.4,49.0,96.0,0.51,13.0,33.0,0.394,36.0,63.0,0.571,0.578,19.0,24.0,0.792,14.0,50.0,64.0,21.0,6.0,3.0,13.0,26.0,130.0,
2023-24,28,MIN,NBA,WCF,DAL,L (1-4),5.0,33.2,19.6,8.4,2.2,0.8,0.0,33.0,87.0,0.379,8.0,33.0,0.242,25.0,54.0,0.463,0.425,24.0,27.0,0.889,13.0,29.0,42.0,11.0,4.0,0.0,7.0,12.0,98.0,
2024-25,29,NYK,NBA,EC1,DET,W (4-2),6.0,37.7,19.7,10.0,1.7,1.2,1.3,44.0,90.0,0.489,12.0,25.0,0.48,32.0,65.0,0.492,0.556,18.0,20.0,0.9,7.0,53.0,60.0,10.0,7.0,8.0,8.0,27.0,118.0,
2024-25,29,NYK,NBA,ECS,BOS,W (4-2),6.0,33.7,19.8,12.7,0.5,0.5,0.5,44.0,93.0,0.473,3.0,19.0,0.158,41.0,74.0,0.554,0.489,28.0,30.0,0.933,18.0,58.0,76.0,3.0,3.0,3.0,16.0,26.0,119.0,
2024-25,29,NYK,NBA,ECF,IND,L (2-4),6.0,35.2,24.8,12.2,1.8,0.5,0.2,51.0,102.0,0.5,11.0,30.0,0.367,40.0,72.0,0.556,0.554,36.0,47.0,0.766,13.0,60.0,73.0,11.0,3.0,1.0,16.0,25.0,149.0,
5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),5 Yrs (9 Series),4-5,50.0,34.7,19.8,10.7,2.0,0.7,0.7,346.0,727.0,0.476,75.0,214.0,0.35,271.0,513.0,0.528,0.528,222.0,267.0,0.831,105.0,431.0,536.0,100.0,34.0,36.0,124.0,193.0,989.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),1-3,20.0,34.3,18.8,11.1,2.2,0.6,1.1,125.0,259.0,0.483,28.0,74.0,0.378,97.0,185.0,0.524,0.537,97.0,119.0,0.815,40.0,181.0,221.0,44.0,11.0,21.0,64.0,77.0,375.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),1-0,6.0,37.7,19.7,10.0,1.7,1.2,1.3,44.0,90.0,0.489,12.0,25.0,0.48,32.0,65.0,0.492,0.556,18.0,20.0,0.9,7.0,53.0,60.0,10.0,7.0,8.0,8.0,27.0,118.0,
