0
2018-19 NBA 0.210 (4)
2019-20 NBA 0.018 (9)
2020-21 NBA 0.961 (1)
2021-22 NBA 0.875 (1)
2022-23 NBA 0.674 (2)
2023-24 NBA 0.935 (1)
2024-25 NBA 0.787 (2)
