Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,22,BOS,NBA,C,17.0,0.0,137.0,8.4,0.465,0.029,0.529,11.2,11.7,11.5,8.6,2.0,2.5,19.3,18.3,-0.1,0.2,0.1,0.046,-4.9,1.4,-3.5,-0.1,
2008-09,23,BOS,NBA,C,14.0,14.0,510.0,15.2,0.538,0.0,0.394,7.5,11.0,9.2,8.6,1.9,1.3,8.9,20.4,0.7,0.6,1.2,0.117,-0.6,1.0,0.4,0.3,
2009-10,24,BOS,NBA,PF,24.0,1.0,483.0,14.5,0.551,0.024,0.637,10.2,17.2,13.8,3.5,2.1,1.6,12.2,17.9,0.5,1.0,1.5,0.147,-0.8,1.3,0.5,0.3,
2010-11,25,BOS,NBA,C,9.0,0.0,191.0,5.2,0.433,0.022,0.239,4.7,15.2,10.2,6.5,0.8,0.0,15.0,15.0,-0.2,0.2,0.0,0.003,-5.1,0.2,-4.9,-0.1,
2011-12,26,ORL,NBA,PF,5.0,5.0,190.0,18.8,0.481,0.0,0.247,13.7,14.2,13.9,4.9,0.9,2.4,8.4,27.7,0.2,0.1,0.3,0.068,1.3,-1.1,0.2,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,LAC,NBA,PF,13.0,0.0,158.0,13.1,0.61,0.0,0.0,9.8,16.6,13.1,8.6,0.9,1.6,14.6,13.2,0.2,0.1,0.3,0.097,-0.6,0.8,0.2,0.1,
2014-15,29,LAC,NBA,PF,14.0,0.0,144.0,7.1,0.489,0.026,0.237,6.7,13.0,9.9,3.0,1.7,3.0,17.7,15.4,-0.1,0.1,0.1,0.018,-5.3,0.3,-5.0,-0.1,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,96.0,20.0,1813.0,13.0,0.521,0.011,0.38,9.0,14.1,11.6,6.2,1.6,1.6,11.9,18.7,1.2,2.3,3.5,0.093,-1.6,0.8,-0.9,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1549.0,13.0,0.521,0.011,0.38,9.0,14.1,11.6,6.2,1.6,1.6,11.9,18.7,1.1,1.9,3.0,0.093,-1.6,0.8,-0.9,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,64.0,15.0,1321.0,12.8,0.524,0.013,0.467,8.5,13.9,11.3,6.4,1.8,1.4,11.8,18.5,0.9,1.9,2.9,0.104,-1.8,1.1,-0.7,0.4,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,27.0,0.0,302.0,10.2,0.548,0.013,0.114,8.3,14.9,11.5,5.9,1.3,2.3,16.2,14.2,0.2,0.2,0.4,0.059,-2.9,0.6,-2.3,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,190.0,18.8,0.481,0.0,0.247,13.7,14.2,13.9,4.9,0.9,2.4,8.4,27.7,0.2,0.1,0.3,0.068,1.3,-1.1,0.2,0.1,
