Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,22,BOS,NBA,C,17.0,0.0,137.0,14.0,34.0,0.412,0.0,1.0,0.0,14.0,33.0,0.424,0.412,11.0,18.0,0.611,12.0,13.0,25.0,7.0,5.0,4.0,10.0,27.0,39.0,0.0,
2008-09,23,BOS,NBA,C,14.0,14.0,510.0,86.0,175.0,0.491,0.0,0.0,,86.0,175.0,0.491,0.491,49.0,69.0,0.71,33.0,46.0,79.0,25.0,18.0,8.0,20.0,59.0,221.0,0.0,
2009-10,24,BOS,NBA,PF,24.0,1.0,483.0,59.0,124.0,0.476,0.0,3.0,0.0,59.0,121.0,0.488,0.476,57.0,79.0,0.722,39.0,70.0,109.0,10.0,19.0,9.0,22.0,54.0,175.0,0.0,
2010-11,25,BOS,NBA,C,9.0,0.0,191.0,18.0,46.0,0.391,0.0,1.0,0.0,18.0,45.0,0.4,0.391,8.0,11.0,0.727,7.0,25.0,32.0,8.0,3.0,0.0,9.0,21.0,44.0,0.0,
2011-12,26,ORL,NBA,PF,5.0,5.0,190.0,39.0,89.0,0.438,0.0,0.0,,39.0,89.0,0.438,0.438,17.0,22.0,0.773,23.0,23.0,46.0,4.0,3.0,6.0,9.0,10.0,95.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,LAC,NBA,PF,13.0,0.0,158.0,25.0,41.0,0.61,0.0,0.0,,25.0,41.0,0.61,0.61,0.0,0.0,,14.0,22.0,36.0,9.0,3.0,3.0,7.0,24.0,50.0,0.0,
2014-15,29,LAC,NBA,PF,14.0,0.0,144.0,17.0,38.0,0.447,0.0,1.0,0.0,17.0,37.0,0.459,0.447,7.0,9.0,0.778,9.0,18.0,27.0,3.0,5.0,5.0,9.0,33.0,41.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,96.0,20.0,1813.0,258.0,547.0,0.472,0.0,6.0,0.0,258.0,541.0,0.477,0.472,149.0,208.0,0.716,137.0,217.0,354.0,66.0,56.0,35.0,86.0,228.0,665.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1549.0,220.0,467.0,0.472,0.0,5.0,0.0,220.0,462.0,0.477,0.472,127.0,178.0,0.716,117.0,185.0,302.0,56.0,48.0,30.0,73.0,195.0,568.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,64.0,15.0,1321.0,177.0,379.0,0.467,0.0,5.0,0.0,177.0,374.0,0.473,0.467,125.0,177.0,0.706,91.0,154.0,245.0,50.0,45.0,21.0,61.0,161.0,479.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,27.0,0.0,302.0,42.0,79.0,0.532,0.0,1.0,0.0,42.0,78.0,0.538,0.532,7.0,9.0,0.778,23.0,40.0,63.0,12.0,8.0,8.0,16.0,57.0,91.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,190.0,39.0,89.0,0.438,0.0,0.0,,39.0,89.0,0.438,0.438,17.0,22.0,0.773,23.0,23.0,46.0,4.0,3.0,6.0,9.0,10.0,95.0,0.0,
